#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.617840e+04 3.146132e+03 4.818466e+04 4.532667e+04
3.546900e-02 3.983788e+04 1.798466e+03 3.852874e+04 3.982798e+04
4.536800e-02 3.168985e+04 1.130281e+03 3.017022e+04 3.270623e+04
5.531400e-02 2.533928e+04 7.895195e+02 2.535802e+04 2.676990e+04
6.525800e-02 2.295793e+04 5.746752e+02 2.255638e+04 2.227384e+04
7.520900e-02 1.919323e+04 4.555268e+02 1.995981e+04 1.886562e+04
8.517500e-02 1.743007e+04 3.439291e+02 1.682246e+04 1.604690e+04
9.515700e-02 1.359360e+04 2.678954e+02 1.377187e+04 1.376316e+04
1.051620e-01 1.112346e+04 2.112183e+02 1.147327e+04 1.192927e+04
1.151480e-01 1.007233e+04 1.800903e+02 1.001545e+04 1.041135e+04
1.251460e-01 9.110241e+03 1.559694e+02 9.076709e+03 9.152282e+03
1.351460e-01 8.347024e+03 1.344518e+02 8.246614e+03 8.087093e+03
1.451320e-01 7.377799e+03 1.115548e+02 7.372888e+03 7.194714e+03
1.551140e-01 6.591196e+03 9.833871e+01 6.516077e+03 6.450354e+03
1.651020e-01 5.726400e+03 8.789074e+01 5.767610e+03 5.806611e+03
1.751050e-01 5.223592e+03 7.739142e+01 5.188571e+03 5.256704e+03
1.850970e-01 4.774328e+03 7.086372e+01 4.756960e+03 4.795347e+03
1.950850e-01 4.437214e+03 6.339446e+01 4.403079e+03 4.401245e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.338592e+00	1.826576e+04	-5.933633e+03	-9.014924e+01	6.915546e+00	1.826017e+04	-4.851042e+03	-4.197931e+02	1.385000e+01	 9.030000e+00	 4.311562e-01	 1.040482e+00	 1.070649e+00	 4.912018e+01	 72-17
