#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -1.142648e+02 3.747253e+03 -3.506797e+03 -3.758947e+03
3.546900e-02 -1.462423e+03 2.138581e+03 -2.645686e+03 -2.793303e+03
4.537800e-02 -4.148505e+03 1.389354e+03 -2.366957e+03 -2.290734e+03
5.528000e-02 -1.537597e+03 1.021824e+03 -2.224869e+03 -2.010897e+03
6.523200e-02 -2.965218e+03 7.435086e+02 -1.945521e+03 -1.803454e+03
7.522900e-02 -1.870499e+03 5.752496e+02 -1.549028e+03 -1.603954e+03
8.519300e-02 -1.928695e+03 4.423735e+02 -1.272350e+03 -1.448443e+03
9.516600e-02 -8.040088e+02 3.571042e+02 -1.203886e+03 -1.322460e+03
1.051550e-01 -9.328832e+02 2.864621e+02 -1.239499e+03 -1.202274e+03
1.151310e-01 -1.032470e+03 2.379100e+02 -1.231369e+03 -1.099501e+03
1.251240e-01 -1.038018e+03 2.072905e+02 -1.093351e+03 -1.000711e+03
1.351250e-01 -1.037326e+03 1.847082e+02 -8.957743e+02 -9.135623e+02
1.451200e-01 -7.145508e+02 1.576932e+02 -7.439717e+02 -8.321789e+02
1.551180e-01 -8.191717e+02 1.373050e+02 -6.797734e+02 -7.491821e+02
1.651050e-01 -5.723395e+02 1.152264e+02 -6.743503e+02 -6.738898e+02
1.750880e-01 -7.443121e+02 1.098447e+02 -6.510100e+02 -5.987432e+02
1.850890e-01 -5.392821e+02 9.784459e+01 -5.749540e+02 -5.246838e+02
1.950930e-01 -4.512261e+02 9.079194e+01 -4.624782e+02 -4.522862e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.537931e+00	8.754863e+03	-2.367334e+03	-7.752975e+01	3.108746e+00	1.124865e+04	-3.258918e+03	2.162801e+01	4.300000e+00	 4.300000e+00	 1.025535e-01	 1.036653e+00	 9.943147e-01	 4.808441e+01	 72-17
