#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.119754e+04 1.905929e+03 4.214494e+04 4.046897e+04
3.546900e-02 3.291184e+04 1.042027e+03 3.308578e+04 3.448786e+04
4.537800e-02 2.720300e+04 6.606966e+02 2.621359e+04 2.821523e+04
5.528000e-02 2.261999e+04 4.791010e+02 2.253941e+04 2.332100e+04
6.523200e-02 2.019671e+04 3.566662e+02 2.025535e+04 1.962286e+04
7.522900e-02 1.792244e+04 2.693702e+02 1.780081e+04 1.675559e+04
8.519300e-02 1.459439e+04 2.146253e+02 1.484458e+04 1.439140e+04
9.516600e-02 1.214413e+04 1.651124e+02 1.217693e+04 1.250597e+04
1.051550e-01 1.050855e+04 1.343026e+02 1.036144e+04 1.095437e+04
1.151310e-01 9.394810e+03 1.154324e+02 9.381225e+03 9.665808e+03
1.251240e-01 8.783798e+03 9.424579e+01 8.735628e+03 8.576071e+03
1.351250e-01 7.931876e+03 8.724854e+01 7.980532e+03 7.647494e+03
1.451200e-01 7.091181e+03 7.419250e+01 7.048637e+03 6.864053e+03
1.551180e-01 6.101409e+03 6.466602e+01 6.122772e+03 6.183907e+03
1.651050e-01 5.381469e+03 5.804587e+01 5.411406e+03 5.590687e+03
1.750880e-01 5.003579e+03 5.337509e+01 4.957053e+03 5.078725e+03
1.850890e-01 4.627199e+03 4.815227e+01 4.636849e+03 4.627284e+03
1.950930e-01 4.354632e+03 4.364512e+01 4.324875e+03 4.233955e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.122646e+00	2.303936e+03	-5.376499e+02	-8.979344e+01	4.388009e+00	-1.945022e+03	7.983734e+01	4.926271e+01	4.300000e+00	 4.300000e+00	 2.373621e-01	 9.949236e-01	 1.015351e+00	 5.163395e+01	 72-17
