#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -2.005158e+03 3.747253e+03 -1.850699e+03 -2.074430e+03
3.546900e-02 8.831176e+02 2.138581e+03 -2.176520e+03 -2.237275e+03
4.537800e-02 -1.817265e+03 1.389354e+03 -2.344522e+03 -2.161841e+03
5.528000e-02 -2.848294e+03 1.021824e+03 -2.253951e+03 -2.007961e+03
6.523200e-02 -1.658415e+02 7.435086e+02 -1.837778e+03 -1.790741e+03
7.522900e-02 -1.409023e+03 5.752496e+02 -1.318497e+03 -1.528461e+03
8.519300e-02 -1.152309e+03 4.423735e+02 -1.052252e+03 -1.304604e+03
9.516600e-02 -8.762194e+02 3.571042e+02 -1.070678e+03 -1.113819e+03
1.051550e-01 -1.175308e+03 2.864621e+02 -1.138311e+03 -9.433305e+02
1.151310e-01 -1.085209e+03 2.379100e+02 -1.038662e+03 -8.095651e+02
1.251240e-01 -1.088966e+03 2.072905e+02 -7.586181e+02 -7.065953e+02
1.351250e-01 -6.102661e+02 1.847082e+02 -4.949003e+02 -6.388149e+02
1.451200e-01 -5.095645e+02 1.576932e+02 -4.106739e+02 -5.933783e+02
1.551180e-01 -5.352082e+02 1.373050e+02 -5.006578e+02 -5.633352e+02
1.651050e-01 -7.039315e+02 1.152264e+02 -6.417164e+02 -5.599369e+02
1.750880e-01 -5.020475e+02 1.098447e+02 -6.943132e+02 -5.654495e+02
1.850890e-01 -5.929318e+02 9.784459e+01 -6.452667e+02 -5.798356e+02
1.950930e-01 -6.750719e+02 9.079194e+01 -5.663416e+02 -5.980240e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.067959e+00	1.644915e+04	-7.690299e+03	1.029542e+02	4.398855e+00	1.825533e+04	-8.450833e+03	1.171885e+02	4.300000e+00	 4.300000e+00	 6.825079e-01	 1.035724e+00	 1.005392e+00	 5.145135e+01	 72-17
