#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.347296e+04 1.905929e+03 4.484245e+04 4.345296e+04
3.546900e-02 3.571940e+04 1.042027e+03 3.438903e+04 3.540606e+04
4.537800e-02 2.741388e+04 6.606966e+02 2.699703e+04 2.854945e+04
5.528000e-02 2.200778e+04 4.791010e+02 2.276275e+04 2.343513e+04
6.523200e-02 2.039501e+04 3.566662e+02 2.004956e+04 1.963233e+04
7.522900e-02 1.753971e+04 2.693702e+02 1.751259e+04 1.671995e+04
8.519300e-02 1.444326e+04 2.146253e+02 1.476071e+04 1.436240e+04
9.516600e-02 1.232686e+04 1.651124e+02 1.228598e+04 1.247674e+04
1.051550e-01 1.063093e+04 1.343026e+02 1.050079e+04 1.093544e+04
1.151310e-01 9.432981e+03 1.154324e+02 9.407477e+03 9.657277e+03
1.251240e-01 8.639783e+03 9.424579e+01 8.654336e+03 8.580546e+03
1.351250e-01 7.984128e+03 8.724854e+01 7.897280e+03 7.664865e+03
1.451200e-01 7.159851e+03 7.419250e+01 7.045853e+03 6.888452e+03
1.551180e-01 6.097885e+03 6.466602e+01 6.205940e+03 6.218955e+03
1.651050e-01 5.487117e+03 5.804587e+01 5.519586e+03 5.635535e+03
1.750880e-01 5.061083e+03 5.337509e+01 5.031175e+03 5.128930e+03
1.850890e-01 4.608480e+03 4.815227e+01 4.670711e+03 4.684398e+03
1.950930e-01 4.367864e+03 4.364512e+01 4.345574e+03 4.293699e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.446294e+00	2.138260e+03	-1.293247e+03	4.062227e+02	4.630604e+00	-1.874307e+03	2.490708e+02	3.305106e+00	4.300000e+00	 4.300000e+00	 1.409573e-01	 9.637198e-01	 1.050709e+00	 5.902943e+01	 72-17
