#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.430156e+04 1.905929e+03 4.482685e+04 4.344280e+04
3.546900e-02 3.590535e+04 1.042027e+03 3.438910e+04 3.559791e+04
4.537800e-02 2.719849e+04 6.606966e+02 2.703098e+04 2.871547e+04
5.528000e-02 2.258054e+04 4.791010e+02 2.294459e+04 2.357706e+04
6.523200e-02 2.018074e+04 3.566662e+02 2.030832e+04 1.975465e+04
7.522900e-02 1.756562e+04 2.693702e+02 1.769169e+04 1.681542e+04
8.519300e-02 1.504448e+04 2.146253e+02 1.478912e+04 1.442821e+04
9.516600e-02 1.212999e+04 1.651124e+02 1.223791e+04 1.252939e+04
1.051550e-01 1.034586e+04 1.343026e+02 1.047704e+04 1.097217e+04
1.151310e-01 9.418398e+03 1.154324e+02 9.458575e+03 9.683592e+03
1.251240e-01 8.826799e+03 9.424579e+01 8.738977e+03 8.595341e+03
1.351250e-01 7.876815e+03 8.724854e+01 7.948078e+03 7.670557e+03
1.451200e-01 7.116892e+03 7.419250e+01 7.035653e+03 6.889481e+03
1.551180e-01 6.099611e+03 6.466602e+01 6.154587e+03 6.212027e+03
1.651050e-01 5.441829e+03 5.804587e+01 5.472922e+03 5.622536e+03
1.750880e-01 5.023475e+03 5.337509e+01 5.015209e+03 5.112211e+03
1.850890e-01 4.692366e+03 4.815227e+01 4.674489e+03 4.662440e+03
1.950930e-01 4.302776e+03 4.364512e+01 4.346231e+03 4.269906e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.049216e+00	2.735625e+03	-1.384509e+03	2.739450e+02	4.407308e+00	-1.419372e+03	1.229268e+00	6.686359e+01	4.300000e+00	 4.300000e+00	 2.253799e-01	 1.026278e+00	 9.938134e-01	 4.897891e+01	 72-17
