#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -6.664117e+03 3.747253e+03 -5.689090e+03 -6.045626e+03
3.546900e-02 -2.869638e+03 2.138581e+03 -3.609954e+03 -3.829239e+03
4.537800e-02 -4.467082e+03 1.389354e+03 -2.807869e+03 -2.717149e+03
5.528000e-02 -3.260952e+03 1.021824e+03 -2.417278e+03 -2.122803e+03
6.523200e-02 -1.705981e+03 7.435086e+02 -1.951611e+03 -1.738931e+03
7.522900e-02 -1.133032e+03 5.752496e+02 -1.375067e+03 -1.429454e+03
8.519300e-02 -1.255233e+03 4.423735e+02 -9.801543e+02 -1.215859e+03
9.516600e-02 -5.262982e+02 3.571042e+02 -8.948608e+02 -1.071794e+03
1.051550e-01 -1.150170e+03 2.864621e+02 -9.790312e+02 -9.491103e+02
1.151310e-01 -6.703937e+02 2.379100e+02 -1.028186e+03 -8.567791e+02
1.251240e-01 -1.104846e+03 2.072905e+02 -9.175044e+02 -7.818224e+02
1.351250e-01 -1.016629e+03 1.847082e+02 -7.208243e+02 -7.283965e+02
1.451200e-01 -4.921105e+02 1.576932e+02 -5.748050e+02 -6.857487e+02
1.551180e-01 -5.318198e+02 1.373050e+02 -5.453565e+02 -6.438327e+02
1.651050e-01 -6.526131e+02 1.152264e+02 -6.065082e+02 -6.169792e+02
1.750880e-01 -6.398443e+02 1.098447e+02 -6.573653e+02 -5.943221e+02
1.850890e-01 -7.091326e+02 9.784459e+01 -6.447575e+02 -5.761584e+02
1.950930e-01 -6.248453e+02 9.079194e+01 -5.809635e+02 -5.609277e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.954721e+00	-1.442388e+03	1.312385e+02	-1.739326e+02	4.265171e+00	3.587481e+03	-9.220639e+02	-1.405497e+02	4.300000e+00	 4.300000e+00	 5.515184e-02	 1.047816e+00	 9.861020e-01	 5.624077e+01	 72-17
