#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.204859e+03 6.325086e+03 -2.340846e+03 -2.629189e+03
3.546900e-02 1.555100e+03 3.815159e+03 -2.021396e+03 -2.228725e+03
4.536800e-02 -3.141262e+02 2.368460e+03 -2.002367e+03 -1.986282e+03
5.531400e-02 -4.039727e+03 1.678381e+03 -2.016296e+03 -1.819154e+03
6.525800e-02 -3.132108e+03 1.303364e+03 -1.847523e+03 -1.653284e+03
7.520900e-02 -2.906707e+03 1.002909e+03 -1.487607e+03 -1.448798e+03
8.517500e-02 -1.208079e+03 7.208199e+02 -1.193115e+03 -1.309016e+03
9.515700e-02 -1.114418e+03 5.675477e+02 -1.041866e+03 -1.187850e+03
1.051620e-01 -8.621508e+02 4.437997e+02 -1.031059e+03 -1.086789e+03
1.151480e-01 -5.676933e+02 3.832416e+02 -1.063238e+03 -1.010222e+03
1.251460e-01 -5.885495e+02 3.156288e+02 -1.043076e+03 -9.527175e+02
1.351460e-01 -1.008909e+03 2.805437e+02 -9.665378e+02 -9.181266e+02
1.451320e-01 -8.925272e+02 2.448660e+02 -8.743119e+02 -8.898277e+02
1.551140e-01 -1.056483e+03 2.094551e+02 -8.257092e+02 -8.714534e+02
1.651020e-01 -8.867363e+02 1.810060e+02 -8.338474e+02 -8.654821e+02
1.751050e-01 -1.072540e+03 1.532352e+02 -8.569683e+02 -8.570339e+02
1.850970e-01 -1.007448e+03 1.451350e+02 -8.732808e+02 -8.544179e+02
1.950850e-01 -7.355397e+02 1.365361e+02 -8.631515e+02 -8.468079e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.092652e+00	1.393552e+04	-6.130629e+03	3.766565e+01	4.779193e+00	1.305009e+04	-5.380797e+03	6.402322e+01	1.385000e+01	 9.030000e+00	 3.007905e-01	 1.007467e+00	 9.735193e-01	 4.889251e+01	 72-17
