#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.013457e+04 3.146132e+03 4.556559e+04 4.315589e+04
3.546900e-02 3.891802e+04 1.798466e+03 3.683623e+04 3.858966e+04
4.536800e-02 3.244431e+04 1.130281e+03 2.938443e+04 3.193250e+04
5.531400e-02 2.526911e+04 7.895195e+02 2.534505e+04 2.637129e+04
6.525800e-02 2.270280e+04 5.746752e+02 2.275883e+04 2.211595e+04
7.520900e-02 1.916897e+04 4.555268e+02 1.991049e+04 1.880694e+04
8.517500e-02 1.596088e+04 3.439291e+02 1.653764e+04 1.603994e+04
9.515700e-02 1.350737e+04 2.678954e+02 1.357673e+04 1.382238e+04
1.051620e-01 1.129238e+04 2.112183e+02 1.153573e+04 1.201007e+04
1.151480e-01 1.026822e+04 1.800903e+02 1.028451e+04 1.051522e+04
1.251460e-01 9.459013e+03 1.559694e+02 9.341353e+03 9.260224e+03
1.351460e-01 8.497198e+03 1.344518e+02 8.387396e+03 8.201779e+03
1.451320e-01 7.643463e+03 1.115548e+02 7.418862e+03 7.318941e+03
1.551140e-01 6.467510e+03 9.833871e+01 6.546909e+03 6.565541e+03
1.651020e-01 5.759007e+03 8.789074e+01 5.852342e+03 5.917044e+03
1.751050e-01 5.338672e+03 7.739142e+01 5.323367e+03 5.363565e+03
1.850970e-01 4.880217e+03 7.086372e+01 4.888662e+03 4.887678e+03
1.950850e-01 4.598382e+03 6.339446e+01 4.500716e+03 4.480554e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.487846e+00	8.181405e+03	-1.210672e+03	-5.645977e+02	5.289126e+00	1.630615e+03	-8.858214e+02	7.453637e+00	1.385000e+01	 9.030000e+00	 2.043528e-01	 1.087721e+00	 9.865873e-01	 6.558494e+01	 72-17
