#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.278337e+04 3.146132e+03 4.653823e+04 4.407002e+04
3.546900e-02 3.832482e+04 1.798466e+03 3.733048e+04 3.880314e+04
4.536800e-02 3.151987e+04 1.130281e+03 2.954246e+04 3.194984e+04
5.531400e-02 2.535003e+04 7.895195e+02 2.515038e+04 2.627782e+04
6.525800e-02 2.245966e+04 5.746752e+02 2.242448e+04 2.195862e+04
7.520900e-02 1.921649e+04 4.555268e+02 1.968368e+04 1.863989e+04
8.517500e-02 1.656254e+04 3.439291e+02 1.645737e+04 1.587681e+04
9.515700e-02 1.370554e+04 2.678954e+02 1.351727e+04 1.365562e+04
1.051620e-01 1.116242e+04 2.112183e+02 1.140522e+04 1.185349e+04
1.151480e-01 9.933432e+03 1.800903e+02 1.008336e+04 1.036620e+04
1.251460e-01 9.422474e+03 1.559694e+02 9.149074e+03 9.126106e+03
1.351460e-01 8.383709e+03 1.344518e+02 8.252934e+03 8.079835e+03
1.451320e-01 7.312514e+03 1.115548e+02 7.334511e+03 7.208376e+03
1.551140e-01 6.480575e+03 9.833871e+01 6.483685e+03 6.473821e+03
1.651020e-01 5.795987e+03 8.789074e+01 5.782692e+03 5.840090e+03
1.751050e-01 5.296501e+03 7.739142e+01 5.251543e+03 5.302470e+03
1.850970e-01 4.882102e+03 7.086372e+01 4.832024e+03 4.843901e+03
1.950850e-01 4.443559e+03 6.339446e+01 4.469564e+03 4.453774e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.631804e+00	9.555747e+03	-2.057599e+03	-3.254492e+02	5.639463e+00	7.754766e+03	-2.177048e+03	-5.380154e+01	1.385000e+01	 9.030000e+00	 1.796198e-01	 1.081804e+00	 1.014962e+00	 5.034254e+01	 72-17
