#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -7.556600e+03 6.325086e+03 -3.572926e+03 -4.087913e+03
3.546900e-02 -3.352757e+03 3.815159e+03 -2.565979e+03 -2.935714e+03
4.536800e-02 -4.485247e+03 2.368460e+03 -2.413908e+03 -2.386492e+03
5.531400e-02 -2.725146e+03 1.678381e+03 -2.475289e+03 -2.131383e+03
6.525800e-02 -2.756454e+03 1.303364e+03 -2.264347e+03 -1.932793e+03
7.520900e-02 -1.162846e+03 1.002909e+03 -1.754825e+03 -1.694939e+03
8.517500e-02 -1.116823e+03 7.208199e+02 -1.316372e+03 -1.511110e+03
9.515700e-02 -9.650689e+02 5.675477e+02 -1.148569e+03 -1.379720e+03
1.051620e-01 -1.019185e+03 4.437997e+02 -1.162558e+03 -1.242528e+03
1.151480e-01 -1.519720e+03 3.832416e+02 -1.213949e+03 -1.130607e+03
1.251460e-01 -9.783378e+02 3.156288e+02 -1.156659e+03 -1.026810e+03
1.351460e-01 -9.277056e+02 2.805437e+02 -1.009625e+03 -9.439838e+02
1.451320e-01 -8.948630e+02 2.448660e+02 -8.503688e+02 -8.710816e+02
1.551140e-01 -1.036375e+03 2.094551e+02 -7.321023e+02 -7.906656e+02
1.651020e-01 -8.233924e+02 1.810060e+02 -6.849659e+02 -7.257966e+02
1.751050e-01 -5.431134e+02 1.532352e+02 -6.615812e+02 -6.643689e+02
1.850970e-01 -6.961204e+02 1.451350e+02 -6.210841e+02 -6.003170e+02
1.950850e-01 -4.245688e+02 1.365361e+02 -5.583664e+02 -5.383523e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.186074e+00	1.739938e+04	-5.491914e+03	8.855278e+00	7.458054e+00	1.286874e+04	-5.193827e+03	-4.171250e+01	1.385000e+01	 9.030000e+00	 2.325982e-01	 1.056005e+00	 9.888865e-01	 4.018874e+01	 72-17
