#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -1.103221e+04 6.325086e+03 -4.316785e+03 -4.541368e+03
3.546900e-02 4.996305e+02 3.815159e+03 -3.237989e+03 -3.422324e+03
4.536800e-02 -2.393777e+03 2.368460e+03 -2.692373e+03 -2.720290e+03
5.531400e-02 -1.762255e+03 1.678381e+03 -2.385343e+03 -2.258148e+03
6.525800e-02 -1.482270e+03 1.303364e+03 -2.056122e+03 -1.887369e+03
7.520900e-02 -1.897786e+03 1.002909e+03 -1.652906e+03 -1.567551e+03
8.517500e-02 -1.086484e+02 7.208199e+02 -1.259355e+03 -1.299961e+03
9.515700e-02 -1.805348e+03 5.675477e+02 -1.006847e+03 -1.119552e+03
1.051620e-01 -2.493808e+02 4.437997e+02 -8.756646e+02 -9.690613e+02
1.151480e-01 -6.630924e+02 3.832416e+02 -8.445382e+02 -8.617999e+02
1.251460e-01 -1.262515e+03 3.156288e+02 -8.455625e+02 -7.944404e+02
1.351460e-01 -6.422514e+02 2.805437e+02 -8.274909e+02 -7.590602e+02
1.451320e-01 -3.493973e+02 2.448660e+02 -7.906538e+02 -7.536258e+02
1.551140e-01 -7.087200e+02 2.094551e+02 -7.562055e+02 -7.650023e+02
1.651020e-01 -1.146371e+03 1.810060e+02 -7.559756e+02 -7.908720e+02
1.751050e-01 -8.909846e+02 1.532352e+02 -8.089624e+02 -8.393274e+02
1.850970e-01 -8.336106e+02 1.451350e+02 -8.857060e+02 -8.938318e+02
1.950850e-01 -8.807092e+02 1.365361e+02 -9.675530e+02 -9.562445e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.860748e+00	4.094843e+03	-3.762480e+03	-7.655516e+01	7.072447e+00	9.250563e+03	-6.968031e+03	9.467622e+01	1.385000e+01	 9.030000e+00	 4.206382e-01	 1.082548e+00	 1.050078e+00	 8.341893e+01	 72-17
