#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.777077e+04 3.146132e+03 5.048865e+04 4.847739e+04
3.546900e-02 3.946488e+04 1.798466e+03 3.890067e+04 4.042754e+04
4.536800e-02 3.185188e+04 1.130281e+03 3.035425e+04 3.254632e+04
5.531400e-02 2.528246e+04 7.895195e+02 2.561864e+04 2.648756e+04
6.525800e-02 2.222258e+04 5.746752e+02 2.259324e+04 2.201247e+04
7.520900e-02 1.912035e+04 4.555268e+02 1.958599e+04 1.860921e+04
8.517500e-02 1.646886e+04 3.439291e+02 1.626758e+04 1.583237e+04
9.515700e-02 1.339577e+04 2.678954e+02 1.340110e+04 1.362944e+04
1.051620e-01 1.145801e+04 2.112183e+02 1.141165e+04 1.184336e+04
1.151480e-01 1.024349e+04 1.800903e+02 1.016801e+04 1.037702e+04
1.251460e-01 9.377451e+03 1.559694e+02 9.224101e+03 9.147999e+03
1.351460e-01 8.408973e+03 1.344518e+02 8.283227e+03 8.111358e+03
1.451320e-01 7.372101e+03 1.115548e+02 7.336564e+03 7.243943e+03
1.551140e-01 6.481444e+03 9.833871e+01 6.485057e+03 6.502269e+03
1.651020e-01 5.763669e+03 8.789074e+01 5.801488e+03 5.861468e+03
1.751050e-01 5.173227e+03 7.739142e+01 5.273862e+03 5.311130e+03
1.850970e-01 4.811251e+03 7.086372e+01 4.838504e+03 4.837663e+03
1.950850e-01 4.523733e+03 6.339446e+01 4.450260e+03 4.431809e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.019531e+00	1.612210e+04	-5.759470e+03	2.731497e+01	5.285122e+00	1.576478e+04	-5.771711e+03	1.904448e+02	1.385000e+01	 9.030000e+00	 6.218900e-01	 1.091339e+00	 9.799889e-01	 6.029150e+01	 72-17
