#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.764753e+04 3.146132e+03 4.761403e+04 4.593824e+04
3.546900e-02 3.666123e+04 1.798466e+03 3.730101e+04 3.895950e+04
4.536800e-02 2.976208e+04 1.130281e+03 2.969920e+04 3.173215e+04
5.531400e-02 2.560522e+04 7.895195e+02 2.549931e+04 2.611306e+04
6.525800e-02 2.200016e+04 5.746752e+02 2.257739e+04 2.190317e+04
7.520900e-02 1.923861e+04 4.555268e+02 1.947804e+04 1.861934e+04
8.517500e-02 1.596323e+04 3.439291e+02 1.619023e+04 1.592011e+04
9.515700e-02 1.392000e+04 2.678954e+02 1.349326e+04 1.377079e+04
1.051620e-01 1.145526e+04 2.112183e+02 1.164045e+04 1.200161e+04
1.151480e-01 1.045967e+04 1.800903e+02 1.041106e+04 1.053607e+04
1.251460e-01 9.439629e+03 1.559694e+02 9.397557e+03 9.300377e+03
1.351460e-01 8.666239e+03 1.344518e+02 8.398083e+03 8.257258e+03
1.451320e-01 7.300607e+03 1.115548e+02 7.435609e+03 7.375967e+03
1.551140e-01 6.367479e+03 9.833871e+01 6.586906e+03 6.611695e+03
1.651020e-01 5.938861e+03 8.789074e+01 5.903644e+03 5.953402e+03
1.751050e-01 5.373394e+03 7.739142e+01 5.355453e+03 5.382895e+03
1.850970e-01 4.988935e+03 7.086372e+01 4.888854e+03 4.886357e+03
1.950850e-01 4.480381e+03 6.339446e+01 4.467548e+03 4.452053e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.732979e+00	6.681884e+02	-1.134094e+03	2.408496e+02	8.443777e+00	3.849139e+03	9.615692e+02	-9.320546e+02	1.385000e+01	 9.030000e+00	 1.819194e-01	 9.268993e-01	 1.024180e+00	 6.336885e+01	 72-17
