#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.011031e+03 6.325086e+03 2.085810e+03 2.614585e+03
3.546900e-02 3.734494e+03 3.815159e+03 9.413673e+01 3.699968e+02
4.536800e-02 6.101860e+01 2.368460e+03 -3.012909e+02 -4.916963e+02
5.531400e-02 -8.703079e+02 1.678381e+03 -3.276676e+02 -7.444943e+02
6.525800e-02 -6.724165e+02 1.303364e+03 -5.721704e+02 -7.835662e+02
7.520900e-02 3.005087e+02 1.002909e+03 -9.637535e+02 -8.070627e+02
8.517500e-02 -1.683694e+03 7.208199e+02 -1.069858e+03 -7.724395e+02
9.515700e-02 -1.047378e+03 5.675477e+02 -8.297404e+02 -7.056601e+02
1.051620e-01 -1.040795e+03 4.437997e+02 -5.431020e+02 -6.619038e+02
1.151480e-01 -4.603992e+02 3.832416e+02 -4.394078e+02 -6.214932e+02
1.251460e-01 -6.073027e+02 3.156288e+02 -5.400035e+02 -6.026344e+02
1.351460e-01 -5.568802e+02 2.805437e+02 -6.559128e+02 -5.848494e+02
1.451320e-01 -1.042666e+03 2.448660e+02 -6.730808e+02 -5.767479e+02
1.551140e-01 -2.746854e+02 2.094551e+02 -6.231784e+02 -5.905383e+02
1.651020e-01 -3.460828e+02 1.810060e+02 -5.650869e+02 -5.971615e+02
1.751050e-01 -4.901835e+02 1.532352e+02 -5.671139e+02 -6.122777e+02
1.850970e-01 -5.883090e+02 1.451350e+02 -6.062560e+02 -6.244563e+02
1.950850e-01 -6.650113e+02 1.365361e+02 -6.473430e+02 -6.367132e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.705009e+00	1.091390e+04	-5.959180e+03	2.476125e+02	4.004967e+00	1.651752e+04	-5.618985e+03	1.116874e+02	1.385000e+01	 9.030000e+00	 3.774408e-01	 9.653125e-01	 1.034431e+00	 7.303183e+01	 72-17
