#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.413359e+04 3.146132e+03 4.786789e+04 4.541071e+04
3.546900e-02 3.782782e+04 1.798466e+03 3.794753e+04 3.971562e+04
4.536800e-02 3.064222e+04 1.130281e+03 2.985423e+04 3.246767e+04
5.531400e-02 2.493196e+04 7.895195e+02 2.549952e+04 2.657868e+04
6.525800e-02 2.265615e+04 5.746752e+02 2.279370e+04 2.213969e+04
7.520900e-02 1.980209e+04 4.555268e+02 1.990647e+04 1.874168e+04
8.517500e-02 1.619769e+04 3.439291e+02 1.645811e+04 1.591026e+04
9.515700e-02 1.367086e+04 2.678954e+02 1.341692e+04 1.366605e+04
1.051620e-01 1.117609e+04 2.112183e+02 1.132580e+04 1.184342e+04
1.151480e-01 1.029389e+04 1.800903e+02 1.007756e+04 1.034586e+04
1.251460e-01 9.302175e+03 1.559694e+02 9.174229e+03 9.096598e+03
1.351460e-01 8.308221e+03 1.344518e+02 8.252339e+03 8.044121e+03
1.451320e-01 7.428430e+03 1.115548e+02 7.298021e+03 7.175274e+03
1.551140e-01 6.492948e+03 9.833871e+01 6.426357e+03 6.438655e+03
1.651020e-01 5.731501e+03 8.789074e+01 5.731077e+03 5.804159e+03
1.751050e-01 5.168962e+03 7.739142e+01 5.220735e+03 5.272375e+03
1.850970e-01 4.814726e+03 7.086372e+01 4.813531e+03 4.817949e+03
1.950850e-01 4.565553e+03 6.339446e+01 4.460923e+03 4.438947e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.808154e+00	1.637025e+04	-4.700287e+03	-2.350358e+02	7.145284e+00	1.792316e+04	-4.634710e+03	-3.864169e+02	1.385000e+01	 9.030000e+00	 4.078383e-01	 1.031437e+00	 1.013969e+00	 5.250110e+01	 72-17
