#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -6.554990e+03 3.747253e+03 -4.348282e+03 -4.039901e+03
3.546900e-02 -1.510290e+03 2.138581e+03 -3.996469e+03 -3.749653e+03
4.537800e-02 -2.207529e+03 1.389354e+03 -3.300371e+03 -3.296396e+03
5.528000e-02 -4.235157e+03 1.021824e+03 -2.561969e+03 -2.796192e+03
6.523200e-02 -2.556785e+03 7.435086e+02 -2.083327e+03 -2.347902e+03
7.522900e-02 -1.807742e+03 5.752496e+02 -1.942932e+03 -2.005523e+03
8.519300e-02 -1.750408e+03 4.423735e+02 -1.888206e+03 -1.710783e+03
9.516600e-02 -9.211762e+02 3.571042e+02 -1.688269e+03 -1.452203e+03
1.051550e-01 -1.552149e+03 2.864621e+02 -1.329665e+03 -1.250275e+03
1.151310e-01 -9.140398e+02 2.379100e+02 -9.581826e+02 -1.080973e+03
1.251240e-01 -8.666137e+02 2.072905e+02 -7.697636e+02 -9.535063e+02
1.351250e-01 -8.847088e+02 1.847082e+02 -7.709158e+02 -8.466769e+02
1.451200e-01 -9.428652e+02 1.576932e+02 -8.340596e+02 -7.609529e+02
1.551180e-01 -8.932556e+02 1.373050e+02 -8.307039e+02 -7.030095e+02
1.651050e-01 -5.819416e+02 1.152264e+02 -7.166812e+02 -6.515933e+02
1.750880e-01 -6.658296e+02 1.098447e+02 -5.790236e+02 -6.135955e+02
1.850890e-01 -4.021087e+02 9.784459e+01 -4.997814e+02 -5.814900e+02
1.950930e-01 -6.420134e+02 9.079194e+01 -5.015076e+02 -5.533418e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.262128e+00	1.396784e+04	-4.947692e+03	4.821171e+01	3.566759e+00	-1.015646e+03	-1.071385e+03	-1.670808e+02	4.300000e+00	 4.300000e+00	 3.949261e-01	 9.744655e-01	 1.030290e+00	 4.782953e+01	 72-17
