#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -2.677081e+03 3.747253e+03 -4.156002e+03 -4.332769e+03
3.546900e-02 -2.775967e+03 2.138581e+03 -3.262233e+03 -3.367005e+03
4.537800e-02 -3.549937e+03 1.389354e+03 -2.864544e+03 -2.812152e+03
5.528000e-02 -2.118162e+03 1.021824e+03 -2.615763e+03 -2.463502e+03
6.523200e-02 -3.608911e+03 7.435086e+02 -2.296133e+03 -2.191609e+03
7.522900e-02 -1.942681e+03 5.752496e+02 -1.913084e+03 -1.948962e+03
8.519300e-02 -2.073499e+03 4.423735e+02 -1.617432e+03 -1.745021e+03
9.516600e-02 -1.217105e+03 3.571042e+02 -1.486522e+03 -1.578311e+03
1.051550e-01 -1.555040e+03 2.864621e+02 -1.444782e+03 -1.423680e+03
1.151310e-01 -1.317603e+03 2.379100e+02 -1.384117e+03 -1.287333e+03
1.251240e-01 -1.361400e+03 2.072905e+02 -1.235597e+03 -1.160340e+03
1.351250e-01 -8.249674e+02 1.847082e+02 -1.039979e+03 -1.045563e+03
1.451200e-01 -9.557480e+02 1.576932e+02 -8.761673e+02 -9.405946e+02
1.551180e-01 -8.955647e+02 1.373050e+02 -7.782712e+02 -8.362114e+02
1.651050e-01 -6.804854e+02 1.152264e+02 -7.321542e+02 -7.395619e+02
1.750880e-01 -4.452893e+02 1.098447e+02 -6.829572e+02 -6.465506e+02
1.850890e-01 -7.089455e+02 9.784459e+01 -5.953602e+02 -5.536563e+02
1.950930e-01 -5.865141e+02 9.079194e+01 -4.788303e+02 -4.643424e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.703834e+00	1.242871e+04	-3.464649e+03	-5.941914e+00	4.104937e+00	8.648241e+03	-2.114883e+03	-1.480401e+02	4.300000e+00	 4.300000e+00	 1.172794e-01	 1.045503e+00	 1.018834e+00	 4.656582e+01	 72-17
