#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -8.692904e+03 3.747253e+03 -7.022578e+03 -7.371368e+03
3.546900e-02 -1.816514e+03 2.138581e+03 -4.624684e+03 -4.832557e+03
4.537800e-02 -4.296522e+03 1.389354e+03 -3.635630e+03 -3.537671e+03
5.528000e-02 -2.040805e+03 1.021824e+03 -3.111182e+03 -2.821892e+03
6.523200e-02 -2.422635e+03 7.435086e+02 -2.548081e+03 -2.351216e+03
7.522900e-02 -2.241133e+03 5.752496e+02 -1.905342e+03 -1.972169e+03
8.519300e-02 -2.087228e+03 4.423735e+02 -1.477576e+03 -1.709249e+03
9.516600e-02 -1.347459e+03 3.571042e+02 -1.355023e+03 -1.514070e+03
1.051550e-01 -1.481854e+03 2.864621e+02 -1.396021e+03 -1.351454e+03
1.151310e-01 -1.080473e+03 2.379100e+02 -1.393239e+03 -1.224507e+03
1.251240e-01 -1.268445e+03 2.072905e+02 -1.233819e+03 -1.114872e+03
1.351250e-01 -1.126177e+03 1.847082e+02 -1.007409e+03 -1.029358e+03
1.451200e-01 -7.527859e+02 1.576932e+02 -8.450442e+02 -9.554822e+02
1.551180e-01 -8.060972e+02 1.373050e+02 -8.007903e+02 -8.862749e+02
1.651050e-01 -7.863388e+02 1.152264e+02 -8.346412e+02 -8.323966e+02
1.750880e-01 -8.712222e+02 1.098447e+02 -8.457225e+02 -7.805759e+02
1.850890e-01 -8.191018e+02 9.784459e+01 -7.966923e+02 -7.364816e+02
1.950930e-01 -5.966297e+02 9.079194e+01 -7.050332e+02 -6.954174e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.489385e+00	1.628434e+03	-3.140679e+02	-1.853309e+02	4.684577e+00	8.496419e+01	-1.000348e+02	-2.201070e+02	4.300000e+00	 4.300000e+00	 2.909651e-02	 1.038190e+00	 9.751752e-01	 4.598971e+01	 72-17
