#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.505548e+04 3.146132e+03 4.681801e+04 4.411601e+04
3.546900e-02 3.717505e+04 1.798466e+03 3.765582e+04 3.916191e+04
4.536800e-02 3.030717e+04 1.130281e+03 2.970574e+04 3.228514e+04
5.531400e-02 2.540059e+04 7.895195e+02 2.525581e+04 2.653034e+04
6.525800e-02 2.257084e+04 5.746752e+02 2.259284e+04 2.215125e+04
7.520900e-02 1.953346e+04 4.555268e+02 1.993182e+04 1.880526e+04
8.517500e-02 1.652756e+04 3.439291e+02 1.669208e+04 1.601177e+04
9.515700e-02 1.359845e+04 2.678954e+02 1.366543e+04 1.376609e+04
1.051620e-01 1.179443e+04 2.112183e+02 1.146530e+04 1.194872e+04
1.151480e-01 1.002295e+04 1.800903e+02 1.010175e+04 1.044529e+04
1.251460e-01 9.338180e+03 1.559694e+02 9.183238e+03 9.194425e+03
1.351460e-01 8.410690e+03 1.344518e+02 8.318084e+03 8.136482e+03
1.451320e-01 7.472207e+03 1.115548e+02 7.411371e+03 7.254407e+03
1.551140e-01 6.601430e+03 9.833871e+01 6.547433e+03 6.513715e+03
1.651020e-01 5.689332e+03 8.789074e+01 5.817418e+03 5.871861e+03
1.751050e-01 5.239585e+03 7.739142e+01 5.265711e+03 5.328848e+03
1.850970e-01 4.838405e+03 7.086372e+01 4.843468e+03 4.868689e+03
1.950850e-01 4.523687e+03 6.339446e+01 4.487767e+03 4.477082e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.360508e+00	1.740194e+04	-4.810105e+03	-1.494998e+02	7.619074e+00	6.731778e+03	-1.529251e+03	-6.667578e+02	1.385000e+01	 9.030000e+00	 3.330225e-01	 1.018733e+00	 1.054744e+00	 4.320243e+01	 72-17
