#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.888501e+04 1.905929e+03 4.407321e+04 4.245310e+04
3.546900e-02 3.403856e+04 1.042027e+03 3.427694e+04 3.548274e+04
4.537800e-02 2.816020e+04 6.606966e+02 2.700332e+04 2.882526e+04
5.528000e-02 2.401368e+04 4.791010e+02 2.293203e+04 2.371048e+04
6.523200e-02 2.054440e+04 3.566662e+02 2.036236e+04 1.986316e+04
7.522900e-02 1.750552e+04 2.693702e+02 1.783243e+04 1.690261e+04
8.519300e-02 1.504927e+04 2.146253e+02 1.494117e+04 1.448217e+04
9.516600e-02 1.228987e+04 1.651124e+02 1.232036e+04 1.255240e+04
1.051550e-01 1.054746e+04 1.343026e+02 1.046461e+04 1.097615e+04
1.151310e-01 9.356755e+03 1.154324e+02 9.384874e+03 9.672704e+03
1.251240e-01 8.582520e+03 9.424579e+01 8.674178e+03 8.580417e+03
1.351250e-01 7.966757e+03 8.724854e+01 7.932102e+03 7.655801e+03
1.451200e-01 7.095752e+03 7.419250e+01 7.062201e+03 6.879643e+03
1.551180e-01 6.204057e+03 6.466602e+01 6.193414e+03 6.214325e+03
1.651050e-01 5.502944e+03 5.804587e+01 5.498017e+03 5.638804e+03
1.750880e-01 5.006482e+03 5.337509e+01 5.030172e+03 5.145455e+03
1.850890e-01 4.745684e+03 4.815227e+01 4.702658e+03 4.715152e+03
1.950930e-01 4.446102e+03 4.364512e+01 4.407903e+03 4.342260e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.774394e+00	2.204181e+03	-1.332148e+02	1.224409e+01	3.775812e+00	-2.073742e+02	-5.143480e+02	2.943134e+02	4.300000e+00	 4.300000e+00	 1.964031e-02	 9.996375e-01	 1.028333e+00	 7.005738e+01	 72-17
