#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.103581e+04 3.146132e+03 5.149155e+04 4.981284e+04
3.546900e-02 4.042196e+04 1.798466e+03 3.941357e+04 4.054042e+04
4.536800e-02 3.084483e+04 1.130281e+03 3.083818e+04 3.256151e+04
5.531400e-02 2.562215e+04 7.895195e+02 2.582127e+04 2.657088e+04
6.525800e-02 2.276379e+04 5.746752e+02 2.254197e+04 2.215673e+04
7.520900e-02 1.951991e+04 4.555268e+02 1.955512e+04 1.880309e+04
8.517500e-02 1.618283e+04 3.439291e+02 1.646038e+04 1.607355e+04
9.515700e-02 1.360411e+04 2.678954e+02 1.376874e+04 1.389225e+04
1.051620e-01 1.164394e+04 2.112183e+02 1.178864e+04 1.211184e+04
1.151480e-01 1.049441e+04 1.800903e+02 1.044294e+04 1.063623e+04
1.251460e-01 9.415071e+03 1.559694e+02 9.415702e+03 9.394002e+03
1.351460e-01 8.563158e+03 1.344518e+02 8.460276e+03 8.337265e+03
1.451320e-01 7.525976e+03 1.115548e+02 7.531730e+03 7.442121e+03
1.551140e-01 6.605632e+03 9.833871e+01 6.679763e+03 6.670205e+03
1.651020e-01 5.912266e+03 8.789074e+01 5.958022e+03 5.996535e+03
1.751050e-01 5.274578e+03 7.739142e+01 5.374153e+03 5.411339e+03
1.850970e-01 4.828700e+03 7.086372e+01 4.888855e+03 4.900696e+03
1.950850e-01 4.487642e+03 6.339446e+01 4.462425e+03 4.453776e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.125560e+00	3.790315e+03	-2.922964e+03	4.321217e+02	5.732619e+00	1.237494e+04	-4.034885e+03	5.631384e+01	1.385000e+01	 9.030000e+00	 3.665589e-01	 9.671996e-01	 1.056930e+00	 4.015186e+01	 72-17
