#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 7.726506e+03 6.325086e+03 -2.990124e+03 -3.012348e+03
3.546900e-02 -3.559295e+03 3.815159e+03 -2.857885e+03 -2.898152e+03
4.536800e-02 -1.009265e+03 2.368460e+03 -2.580823e+03 -2.620018e+03
5.531400e-02 -2.723652e+03 1.678381e+03 -2.297736e+03 -2.299529e+03
6.525800e-02 -1.709825e+03 1.303364e+03 -2.021391e+03 -1.969605e+03
7.520900e-02 -2.278213e+03 1.002909e+03 -1.723505e+03 -1.654176e+03
8.517500e-02 -1.351262e+03 7.208199e+02 -1.418204e+03 -1.395993e+03
9.515700e-02 -1.203729e+03 5.675477e+02 -1.121496e+03 -1.172442e+03
1.051620e-01 -1.664014e+03 4.437997e+02 -9.146733e+02 -9.921945e+02
1.151480e-01 -9.726655e+02 3.832416e+02 -8.240219e+02 -8.558157e+02
1.251460e-01 -8.950485e+02 3.156288e+02 -7.896598e+02 -7.527907e+02
1.351460e-01 -4.377717e+02 2.805437e+02 -7.451246e+02 -6.830245e+02
1.451320e-01 -6.530590e+02 2.448660e+02 -6.655123e+02 -6.354328e+02
1.551140e-01 -6.364107e+02 2.094551e+02 -5.940098e+02 -6.118865e+02
1.651020e-01 -6.161549e+02 1.810060e+02 -5.654757e+02 -6.030235e+02
1.751050e-01 -4.461136e+02 1.532352e+02 -5.799188e+02 -6.017790e+02
1.850970e-01 -8.470118e+02 1.451350e+02 -6.119328e+02 -6.071868e+02
1.950850e-01 -4.509926e+02 1.365361e+02 -6.328718e+02 -6.151144e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.143693e+00	1.965637e+04	-8.020834e+03	1.476676e+02	6.766453e+00	6.068431e+03	-4.319326e+03	-1.337423e+02	1.385000e+01	 9.030000e+00	 4.282335e-01	 1.006881e+00	 1.003077e+00	 5.154478e+01	 72-17
