#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.120865e+03 6.325086e+03 -3.006167e+03 -2.576617e+03
3.546900e-02 -1.981631e+03 3.815159e+03 -3.510036e+03 -3.229032e+03
4.536800e-02 -8.875636e+02 2.368460e+03 -3.090395e+03 -3.167743e+03
5.531400e-02 -1.334640e+03 1.678381e+03 -2.474423e+03 -2.800449e+03
6.525800e-02 -3.018611e+03 1.303364e+03 -2.137136e+03 -2.385930e+03
7.520900e-02 -3.361940e+03 1.002909e+03 -2.056891e+03 -2.016877e+03
8.517500e-02 -2.677329e+03 7.208199e+02 -1.952875e+03 -1.715597e+03
9.515700e-02 -6.717254e+02 5.675477e+02 -1.594398e+03 -1.418438e+03
1.051620e-01 -4.592803e+02 4.437997e+02 -1.162191e+03 -1.193204e+03
1.151480e-01 -5.724673e+02 3.832416e+02 -8.593403e+02 -1.015685e+03
1.251460e-01 -9.502009e+02 3.156288e+02 -7.783107e+02 -8.867028e+02
1.351460e-01 -2.560431e+02 2.805437e+02 -8.171299e+02 -7.980037e+02
1.451320e-01 -8.121047e+02 2.448660e+02 -8.222179e+02 -7.326207e+02
1.551140e-01 -1.070409e+03 2.094551e+02 -7.694864e+02 -7.068348e+02
1.651020e-01 -7.750930e+02 1.810060e+02 -7.008935e+02 -7.055841e+02
1.751050e-01 -7.276616e+02 1.532352e+02 -6.672159e+02 -7.105439e+02
1.850970e-01 -7.331016e+02 1.451350e+02 -7.004014e+02 -7.346176e+02
1.950850e-01 -6.545315e+02 1.365361e+02 -7.548407e+02 -7.583682e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.187115e+00	1.222612e+04	-6.561649e+03	1.022553e+02	6.828377e+00	1.584741e+04	-7.707615e+03	5.017756e+01	1.385000e+01	 9.030000e+00	 5.275498e-01	 1.007672e+00	 1.061699e+00	 5.396974e+01	 72-17
