#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -5.269796e+03 6.325086e+03 -4.173020e+03 -4.161249e+03
3.546900e-02 -3.101191e+03 3.815159e+03 -3.430365e+03 -3.446798e+03
4.536800e-02 -3.322569e+03 2.368460e+03 -2.848803e+03 -2.892559e+03
5.531400e-02 -3.861110e+03 1.678381e+03 -2.406217e+03 -2.438031e+03
6.525800e-02 -2.399161e+03 1.303364e+03 -2.071989e+03 -2.052034e+03
7.520900e-02 -4.655801e+02 1.002909e+03 -1.781962e+03 -1.719322e+03
8.517500e-02 -1.417470e+03 7.208199e+02 -1.499378e+03 -1.451236e+03
9.515700e-02 -8.983742e+02 5.675477e+02 -1.215985e+03 -1.229962e+03
1.051620e-01 -1.379118e+03 4.437997e+02 -9.854939e+02 -1.048250e+03
1.151480e-01 -9.707563e+02 3.832416e+02 -8.515726e+02 -9.034330e+02
1.251460e-01 -6.796487e+02 3.156288e+02 -7.943801e+02 -7.917373e+02
1.351460e-01 -8.132227e+02 2.805437e+02 -7.545520e+02 -7.089745e+02
1.451320e-01 -5.872687e+02 2.448660e+02 -6.884152e+02 -6.460568e+02
1.551140e-01 -5.564447e+02 2.094551e+02 -6.070437e+02 -6.002675e+02
1.651020e-01 -6.914925e+02 1.810060e+02 -5.478257e+02 -5.715796e+02
1.751050e-01 -5.441767e+02 1.532352e+02 -5.253848e+02 -5.523509e+02
1.850970e-01 -6.371073e+02 1.451350e+02 -5.316725e+02 -5.411388e+02
1.950850e-01 -5.720481e+02 1.365361e+02 -5.422484e+02 -5.338370e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.782232e+00	5.246344e+03	-2.682385e+03	-8.305268e+01	6.819865e+00	1.862493e+04	-7.708263e+03	1.210109e+02	1.385000e+01	 9.030000e+00	 3.829956e-01	 1.038054e+00	 1.037825e+00	 6.075671e+01	 72-17
