#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -7.054103e+03 6.325086e+03 -2.431588e+03 -2.956548e+03
3.546900e-02 1.214793e+03 3.815159e+03 -1.796498e+03 -2.139314e+03
4.536800e-02 -2.373760e+03 2.368460e+03 -1.844181e+03 -1.763856e+03
5.531400e-02 -8.366314e+02 1.678381e+03 -1.969151e+03 -1.596729e+03
6.525800e-02 -1.237459e+03 1.303364e+03 -1.754714e+03 -1.451797e+03
7.520900e-02 -1.106268e+03 1.002909e+03 -1.240004e+03 -1.240194e+03
8.517500e-02 -2.550514e+02 7.208199e+02 -8.730505e+02 -1.102144e+03
9.515700e-02 -1.341173e+03 5.675477e+02 -7.844368e+02 -9.967736e+02
1.051620e-01 -1.297277e+03 4.437997e+02 -8.631927e+02 -8.969186e+02
1.151480e-01 -8.100344e+02 3.832416e+02 -9.370446e+02 -8.247946e+02
1.251460e-01 -6.633659e+02 3.156288e+02 -8.877190e+02 -7.648867e+02
1.351460e-01 -5.100560e+02 2.805437e+02 -7.713797e+02 -7.322209e+02
1.451320e-01 -6.864514e+02 2.448660e+02 -6.662703e+02 -7.063342e+02
1.551140e-01 -4.152935e+02 2.094551e+02 -6.220883e+02 -6.811539e+02
1.651020e-01 -1.079102e+03 1.810060e+02 -6.461900e+02 -6.753580e+02
1.751050e-01 -8.267100e+02 1.532352e+02 -6.726968e+02 -6.646443e+02
1.850970e-01 -4.884177e+02 1.451350e+02 -6.834693e+02 -6.599612e+02
1.950850e-01 -6.263537e+02 1.365361e+02 -6.672861e+02 -6.512569e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.254453e+00	1.838542e+04	-7.440407e+03	1.480950e+02	5.441056e+00	5.465333e+03	-2.675668e+03	-2.345689e+02	1.385000e+01	 9.030000e+00	 3.203525e-01	 1.037839e+00	 9.731603e-01	 5.420514e+01	 72-17
