#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -2.606233e+03 6.325086e+03 -2.002357e+03 -1.906548e+03
3.546900e-02 -3.372691e+03 3.815159e+03 -2.445982e+03 -2.401123e+03
4.536800e-02 -1.025424e+03 2.368460e+03 -2.365838e+03 -2.414798e+03
5.531400e-02 -3.757762e+03 1.678381e+03 -2.150546e+03 -2.241134e+03
6.525800e-02 -1.252578e+03 1.303364e+03 -1.965676e+03 -1.999553e+03
7.520900e-02 5.375228e+02 1.002909e+03 -1.808798e+03 -1.748887e+03
8.517500e-02 -9.808112e+02 7.208199e+02 -1.619014e+03 -1.530916e+03
9.515700e-02 -1.954757e+03 5.675477e+02 -1.350764e+03 -1.328297e+03
1.051620e-01 -1.178560e+03 4.437997e+02 -1.099118e+03 -1.161301e+03
1.151480e-01 -8.865035e+02 3.832416e+02 -9.562314e+02 -1.033824e+03
1.251460e-01 -7.846681e+02 3.156288e+02 -9.136017e+02 -9.318074e+02
1.351460e-01 -5.403457e+02 2.805437e+02 -9.071311e+02 -8.602782e+02
1.451320e-01 -8.371154e+02 2.448660e+02 -8.683763e+02 -8.109406e+02
1.551140e-01 -9.321591e+02 2.094551e+02 -7.975685e+02 -7.795595e+02
1.651020e-01 -9.204193e+02 1.810060e+02 -7.454759e+02 -7.699166e+02
1.751050e-01 -6.367647e+02 1.532352e+02 -7.286012e+02 -7.632856e+02
1.850970e-01 -7.978454e+02 1.451350e+02 -7.504681e+02 -7.659216e+02
1.950850e-01 -7.218358e+02 1.365361e+02 -7.806697e+02 -7.725781e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.010739e+00	1.989305e+04	-8.533023e+03	1.839188e+02	5.346021e+00	4.866162e+03	-4.041218e+03	-8.226358e+01	1.385000e+01	 9.030000e+00	 4.543069e-01	 1.030401e+00	 1.041130e+00	 7.070189e+01	 72-17
