#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.803275e+04 3.146132e+03 5.003569e+04 4.836389e+04
3.546900e-02 3.758778e+04 1.798466e+03 3.849007e+04 3.940729e+04
4.536800e-02 3.014287e+04 1.130281e+03 3.016917e+04 3.174028e+04
5.531400e-02 2.648908e+04 7.895195e+02 2.516089e+04 2.593989e+04
6.525800e-02 2.212456e+04 5.746752e+02 2.189672e+04 2.164335e+04
7.520900e-02 1.869713e+04 4.555268e+02 1.904275e+04 1.837687e+04
8.517500e-02 1.632467e+04 3.439291e+02 1.613052e+04 1.572097e+04
9.515700e-02 1.340919e+04 2.678954e+02 1.353614e+04 1.358109e+04
1.051620e-01 1.166285e+04 2.112183e+02 1.156370e+04 1.183751e+04
1.151480e-01 1.008154e+04 1.800903e+02 1.018585e+04 1.038975e+04
1.251460e-01 9.110740e+03 1.559694e+02 9.154359e+03 9.172660e+03
1.351460e-01 8.322561e+03 1.344518e+02 8.232915e+03 8.136335e+03
1.451320e-01 7.347440e+03 1.115548e+02 7.347727e+03 7.256123e+03
1.551140e-01 6.585699e+03 9.833871e+01 6.527128e+03 6.500536e+03
1.651020e-01 5.793607e+03 8.789074e+01 5.814847e+03 5.840251e+03
1.751050e-01 5.222628e+03 7.739142e+01 5.228588e+03 5.264293e+03
1.850970e-01 4.814023e+03 7.086372e+01 4.744025e+03 4.761841e+03
1.950850e-01 4.333289e+03 6.339446e+01 4.322364e+03 4.319619e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.265370e+00	1.024690e+03	-1.042997e+03	2.446788e+00	1.330635e+00	4.216060e+03	-3.892963e+03	1.241212e+03	1.385000e+01	 9.030000e+00	 1.587942e-01	 9.851995e-01	 1.074314e+00	 4.255262e+01	 72-17
