#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.845151e+03 6.325086e+03 -2.098798e+03 -1.819075e+03
3.546900e-02 -3.129956e+03 3.815159e+03 -2.524912e+03 -2.349416e+03
4.536800e-02 -4.615438e+02 2.368460e+03 -2.262623e+03 -2.327966e+03
5.531400e-02 -1.083466e+03 1.678381e+03 -1.847780e+03 -2.073083e+03
6.525800e-02 -3.834500e+03 1.303364e+03 -1.612483e+03 -1.772642e+03
7.520900e-02 -7.841154e+02 1.002909e+03 -1.530881e+03 -1.484548e+03
8.517500e-02 -1.477925e+03 7.208199e+02 -1.442598e+03 -1.262378e+03
9.515700e-02 -1.010400e+03 5.675477e+02 -1.175126e+03 -1.051033e+03
1.051620e-01 -8.814726e+02 4.437997e+02 -8.546123e+02 -8.919559e+02
1.151480e-01 -5.928719e+02 3.832416e+02 -6.378929e+02 -7.705120e+02
1.251460e-01 -5.172233e+02 3.156288e+02 -6.044292e+02 -6.935940e+02
1.351460e-01 -8.964719e+02 2.805437e+02 -6.740164e+02 -6.533773e+02
1.451320e-01 -4.668577e+02 2.448660e+02 -7.174939e+02 -6.338821e+02
1.551140e-01 -5.993242e+02 2.094551e+02 -7.017408e+02 -6.410747e+02
1.651020e-01 -6.278866e+02 1.810060e+02 -6.717013e+02 -6.741803e+02
1.751050e-01 -7.938964e+02 1.532352e+02 -6.724719e+02 -7.150143e+02
1.850970e-01 -8.026151e+02 1.451350e+02 -7.333853e+02 -7.703555e+02
1.950850e-01 -6.764678e+02 1.365361e+02 -8.225862e+02 -8.294943e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.338592e+00	7.850465e+03	-5.273542e+03	2.885936e+01	6.915546e+00	1.181855e+04	-7.621092e+03	2.077733e+02	1.385000e+01	 9.030000e+00	 4.311562e-01	 1.040482e+00	 1.070649e+00	 4.912018e+01	 72-17
