#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.213021e+04 1.905929e+03 4.423422e+04 4.272817e+04
3.546900e-02 3.409124e+04 1.042027e+03 3.422631e+04 3.538205e+04
4.537800e-02 2.806597e+04 6.606966e+02 2.694658e+04 2.866329e+04
5.528000e-02 2.315445e+04 4.791010e+02 2.284662e+04 2.356200e+04
6.523200e-02 2.023972e+04 3.566662e+02 2.022664e+04 1.973884e+04
7.522900e-02 1.760193e+04 2.693702e+02 1.767528e+04 1.679860e+04
8.519300e-02 1.494513e+04 2.146253e+02 1.482011e+04 1.440221e+04
9.516600e-02 1.250437e+04 1.651124e+02 1.225849e+04 1.249140e+04
1.051550e-01 1.032054e+04 1.343026e+02 1.044644e+04 1.092968e+04
1.151310e-01 9.324729e+03 1.154324e+02 9.378756e+03 9.639534e+03
1.251240e-01 8.604387e+03 9.424579e+01 8.654405e+03 8.555238e+03
1.351250e-01 7.926127e+03 8.724854e+01 7.898730e+03 7.636398e+03
1.451200e-01 7.038348e+03 7.419250e+01 7.030014e+03 6.864460e+03
1.551180e-01 6.106106e+03 6.466602e+01 6.173386e+03 6.200756e+03
1.651050e-01 5.493917e+03 5.804587e+01 5.490038e+03 5.625208e+03
1.750880e-01 5.062573e+03 5.337509e+01 5.025320e+03 5.130663e+03
1.850890e-01 4.714293e+03 4.815227e+01 4.690253e+03 4.696925e+03
1.950930e-01 4.369774e+03 4.364512e+01 4.385064e+03 4.320617e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.144077e+00	7.064898e+01	-1.043091e+02	1.844497e+02	4.429671e+00	1.673802e+03	-2.728196e+02	9.525116e+01	4.300000e+00	 4.300000e+00	 9.970127e-03	 1.006434e+00	 1.020593e+00	 6.077466e+01	 72-17
