#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -4.929007e+03 3.747253e+03 -6.273921e+03 -6.219579e+03
3.546900e-02 -6.001716e+03 2.138581e+03 -4.598538e+03 -4.547856e+03
4.537800e-02 -5.542061e+03 1.389354e+03 -3.542142e+03 -3.530066e+03
5.528000e-02 -1.704110e+03 1.021824e+03 -2.791878e+03 -2.828338e+03
6.523200e-02 -1.775174e+03 7.435086e+02 -2.260411e+03 -2.315459e+03
7.522900e-02 -1.107408e+03 5.752496e+02 -1.906936e+03 -1.933202e+03
8.519300e-02 -1.501482e+03 4.423735e+02 -1.660692e+03 -1.637172e+03
9.516600e-02 -1.185280e+03 3.571042e+02 -1.451607e+03 -1.402936e+03
1.051550e-01 -1.262771e+03 2.864621e+02 -1.243895e+03 -1.215192e+03
1.151310e-01 -1.117504e+03 2.379100e+02 -1.045649e+03 -1.058767e+03
1.251240e-01 -1.158726e+03 2.072905e+02 -9.007787e+02 -9.374613e+02
1.351250e-01 -9.109028e+02 1.847082e+02 -8.117489e+02 -8.364990e+02
1.451200e-01 -8.711143e+02 1.576932e+02 -7.561423e+02 -7.509269e+02
1.551180e-01 -9.128357e+02 1.373050e+02 -7.047199e+02 -6.806780e+02
1.651050e-01 -5.949275e+02 1.152264e+02 -6.407109e+02 -6.218161e+02
1.750880e-01 -3.857052e+02 1.098447e+02 -5.736516e+02 -5.736843e+02
1.850890e-01 -5.187763e+02 9.784459e+01 -5.190474e+02 -5.331096e+02
1.950930e-01 -5.625466e+02 9.079194e+01 -4.823227e+02 -4.955901e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.550373e+00	2.356675e+03	-5.259093e+02	-1.740462e+02	4.929062e+00	1.248917e+03	-7.654863e+02	-9.201205e+01	4.300000e+00	 4.300000e+00	 1.140833e-01	 9.990761e-01	 1.008237e+00	 6.237872e+01	 72-17
