#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.917140e+04 3.146132e+03 4.793722e+04 4.593492e+04
3.546900e-02 4.028143e+04 1.798466e+03 3.777490e+04 3.924044e+04
4.536800e-02 3.039867e+04 1.130281e+03 2.991907e+04 3.204833e+04
5.531400e-02 2.407536e+04 7.895195e+02 2.549829e+04 2.635576e+04
6.525800e-02 2.234282e+04 5.746752e+02 2.261252e+04 2.207058e+04
7.520900e-02 1.991963e+04 4.555268e+02 1.970049e+04 1.876992e+04
8.517500e-02 1.651518e+04 3.439291e+02 1.645730e+04 1.603655e+04
9.515700e-02 1.335183e+04 2.678954e+02 1.364121e+04 1.385008e+04
1.051620e-01 1.152321e+04 2.112183e+02 1.165517e+04 1.206010e+04
1.151480e-01 1.034699e+04 1.800903e+02 1.038025e+04 1.057876e+04
1.251460e-01 9.611680e+03 1.559694e+02 9.400854e+03 9.331884e+03
1.351460e-01 8.690509e+03 1.344518e+02 8.434275e+03 8.273699e+03
1.451320e-01 7.401738e+03 1.115548e+02 7.471980e+03 7.384056e+03
1.551140e-01 6.602331e+03 9.833871e+01 6.604475e+03 6.619557e+03
1.651020e-01 5.812392e+03 8.789074e+01 5.897437e+03 5.953967e+03
1.751050e-01 5.331202e+03 7.739142e+01 5.344455e+03 5.380695e+03
1.850970e-01 4.967722e+03 7.086372e+01 4.881190e+03 4.881315e+03
1.950850e-01 4.444538e+03 6.339446e+01 4.465950e+03 4.448348e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.839653e+00	2.867198e+03	-3.353697e+02	-4.383015e+02	2.820990e+00	5.075397e+03	-3.720651e+03	8.793258e+02	1.385000e+01	 9.030000e+00	 2.215623e-01	 1.061368e+00	 9.973861e-01	 5.027804e+01	 72-17
