#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.493327e+04 3.146132e+03 4.770935e+04 4.551602e+04
3.546900e-02 3.727682e+04 1.798466e+03 3.813094e+04 3.988773e+04
4.536800e-02 3.184453e+04 1.130281e+03 3.037213e+04 3.277118e+04
5.531400e-02 2.564228e+04 7.895195e+02 2.607847e+04 2.697239e+04
6.525800e-02 2.267263e+04 5.746752e+02 2.320263e+04 2.255992e+04
7.520900e-02 1.964798e+04 4.555268e+02 2.013213e+04 1.912168e+04
8.517500e-02 1.629833e+04 3.439291e+02 1.669839e+04 1.626760e+04
9.515700e-02 1.380890e+04 2.678954e+02 1.375988e+04 1.398997e+04
1.051620e-01 1.185071e+04 2.112183e+02 1.170691e+04 1.212881e+04
1.151480e-01 1.030202e+04 1.800903e+02 1.038713e+04 1.059557e+04
1.251460e-01 9.320362e+03 1.559694e+02 9.376063e+03 9.314307e+03
1.351460e-01 8.568226e+03 1.344518e+02 8.400300e+03 8.239932e+03
1.451320e-01 7.351015e+03 1.115548e+02 7.441915e+03 7.344637e+03
1.551140e-01 6.458107e+03 9.833871e+01 6.579060e+03 6.582714e+03
1.651020e-01 5.797641e+03 8.789074e+01 5.878675e+03 5.931537e+03
1.751050e-01 5.260615e+03 7.739142e+01 5.334683e+03 5.376574e+03
1.850970e-01 4.904442e+03 7.086372e+01 4.894094e+03 4.902357e+03
1.950850e-01 4.510975e+03 6.339446e+01 4.509495e+03 4.495445e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.537603e+00	3.886295e+03	-1.222519e+03	3.714756e+01	9.607481e+00	4.719334e+03	1.926339e+03	-1.200494e+03	1.385000e+01	 9.030000e+00	 3.095601e-02	 9.415155e-01	 1.044881e+00	 5.145620e+01	 72-17
