#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -6.399075e+03 3.747253e+03 -6.661608e+03 -6.739891e+03
3.546900e-02 -6.740117e+03 2.138581e+03 -4.659855e+03 -4.687586e+03
4.537800e-02 -2.984746e+03 1.389354e+03 -3.567188e+03 -3.516736e+03
5.528000e-02 -1.230563e+03 1.021824e+03 -2.843672e+03 -2.769215e+03
6.523200e-02 -2.781995e+03 7.435086e+02 -2.262307e+03 -2.243001e+03
7.522900e-02 -1.697200e+03 5.752496e+02 -1.789166e+03 -1.842684e+03
8.519300e-02 -1.041169e+03 4.423735e+02 -1.483974e+03 -1.550179e+03
9.516600e-02 -1.046581e+03 3.571042e+02 -1.313048e+03 -1.324644e+03
1.051550e-01 -8.045959e+02 2.864621e+02 -1.195783e+03 -1.148091e+03
1.151310e-01 -1.153954e+03 2.379100e+02 -1.065809e+03 -1.012727e+03
1.251240e-01 -1.167748e+03 2.072905e+02 -9.160289e+02 -9.073484e+02
1.351250e-01 -7.924779e+02 1.847082e+02 -7.917908e+02 -8.267079e+02
1.451200e-01 -5.822949e+02 1.576932e+02 -7.255701e+02 -7.643585e+02
1.551180e-01 -9.733676e+02 1.373050e+02 -7.077360e+02 -7.166618e+02
1.651050e-01 -8.742339e+02 1.152264e+02 -7.021855e+02 -6.811870e+02
1.750880e-01 -5.663063e+02 1.098447e+02 -6.816707e+02 -6.552353e+02
1.850890e-01 -6.316407e+02 9.784459e+01 -6.455627e+02 -6.360111e+02
1.950930e-01 -5.838722e+02 9.079194e+01 -6.126884e+02 -6.229658e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.544338e+00	-5.321296e+02	-1.960687e+02	-1.774640e+02	4.233851e+00	1.686350e+03	-8.731311e+02	-1.554625e+02	4.300000e+00	 4.300000e+00	 1.351778e-01	 1.004962e+00	 9.941229e-01	 5.343814e+01	 72-17
