#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.644983e+04 3.146132e+03 5.085438e+04 4.901652e+04
3.546900e-02 3.802294e+04 1.798466e+03 3.895009e+04 4.001142e+04
4.536800e-02 3.147976e+04 1.130281e+03 3.033252e+04 3.211510e+04
5.531400e-02 2.529004e+04 7.895195e+02 2.527530e+04 2.613698e+04
6.525800e-02 2.176838e+04 5.746752e+02 2.205902e+04 2.173177e+04
7.520900e-02 1.911725e+04 4.555268e+02 1.919318e+04 1.840793e+04
8.517500e-02 1.599638e+04 3.439291e+02 1.616752e+04 1.571039e+04
9.515700e-02 1.361013e+04 2.678954e+02 1.346405e+04 1.355290e+04
1.051620e-01 1.159642e+04 2.112183e+02 1.146608e+04 1.180787e+04
1.151480e-01 1.016563e+04 1.800903e+02 1.014053e+04 1.036898e+04
1.251460e-01 9.111932e+03 1.559694e+02 9.174005e+03 9.166809e+03
1.351460e-01 8.278570e+03 1.344518e+02 8.280907e+03 8.148627e+03
1.451320e-01 7.405574e+03 1.115548e+02 7.395139e+03 7.292026e+03
1.551140e-01 6.565041e+03 9.833871e+01 6.576767e+03 6.563602e+03
1.651020e-01 5.764182e+03 8.789074e+01 5.887731e+03 5.930811e+03
1.751050e-01 5.364973e+03 7.739142e+01 5.344466e+03 5.385873e+03
1.850970e-01 4.969513e+03 7.086372e+01 4.904322e+03 4.915886e+03
1.950850e-01 4.493493e+03 6.339446e+01 4.520792e+03 4.509505e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.730102e+00	1.193319e+04	-4.656706e+03	3.173488e+02	4.377543e+00	9.061595e+03	-3.601878e+03	3.109250e+02	1.385000e+01	 9.030000e+00	 4.430772e-01	 1.092711e+00	 1.014673e+00	 4.417811e+01	 72-17
