#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.960235e+04 3.146132e+03 5.069160e+04 4.837375e+04
3.546900e-02 3.890593e+04 1.798466e+03 3.948935e+04 4.066372e+04
4.536800e-02 3.304593e+04 1.130281e+03 3.077993e+04 3.289648e+04
5.531400e-02 2.512840e+04 7.895195e+02 2.567240e+04 2.677547e+04
6.525800e-02 2.216497e+04 5.746752e+02 2.250053e+04 2.221045e+04
7.520900e-02 1.963962e+04 4.555268e+02 1.964251e+04 1.875046e+04
8.517500e-02 1.657433e+04 3.439291e+02 1.651947e+04 1.593166e+04
9.515700e-02 1.339585e+04 2.678954e+02 1.364555e+04 1.366777e+04
1.051620e-01 1.142531e+04 2.112183e+02 1.148666e+04 1.184612e+04
1.151480e-01 9.912273e+03 1.800903e+02 1.005418e+04 1.034782e+04
1.251460e-01 9.051288e+03 1.559694e+02 9.057080e+03 9.106461e+03
1.351460e-01 8.408531e+03 1.344518e+02 8.184678e+03 8.064982e+03
1.451320e-01 7.369302e+03 1.115548e+02 7.326965e+03 7.196859e+03
1.551140e-01 6.390625e+03 9.833871e+01 6.518270e+03 6.469265e+03
1.651020e-01 5.722851e+03 8.789074e+01 5.823269e+03 5.849254e+03
1.751050e-01 5.315876e+03 7.739142e+01 5.273860e+03 5.322396e+03
1.850970e-01 4.798843e+03 7.086372e+01 4.851064e+03 4.880540e+03
1.950850e-01 4.522226e+03 6.339446e+01 4.506537e+03 4.507781e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.918609e+00	1.615088e+04	-5.441110e+03	3.157885e+02	7.229090e+00	1.876000e+04	-4.363557e+03	-4.430929e+02	1.385000e+01	 9.030000e+00	 2.891072e-01	 9.764687e-01	 1.090728e+00	 6.371285e+01	 72-17
