#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -3.651776e+03 3.747253e+03 -7.743950e+03 -7.912670e+03
3.546900e-02 -2.321860e+03 2.138581e+03 -5.263548e+03 -5.345897e+03
4.537800e-02 -3.079665e+03 1.389354e+03 -3.986852e+03 -3.909189e+03
5.528000e-02 -4.867570e+03 1.021824e+03 -3.175695e+03 -3.019779e+03
6.523200e-02 -2.986088e+03 7.435086e+02 -2.477643e+03 -2.400581e+03
7.522900e-02 -3.390538e+03 5.752496e+02 -1.856382e+03 -1.929146e+03
8.519300e-02 -1.203717e+03 4.423735e+02 -1.449660e+03 -1.588582e+03
9.516600e-02 -1.494566e+03 3.571042e+02 -1.274922e+03 -1.340767e+03
1.051550e-01 -1.016637e+03 2.864621e+02 -1.208013e+03 -1.148470e+03
1.151310e-01 -9.294005e+02 2.379100e+02 -1.120194e+03 -1.008222e+03
1.251240e-01 -9.826884e+02 2.072905e+02 -9.620302e+02 -9.061477e+02
1.351250e-01 -8.163812e+02 1.847082e+02 -7.993933e+02 -8.375391e+02
1.451200e-01 -7.173132e+02 1.576932e+02 -7.123291e+02 -7.927064e+02
1.551180e-01 -7.105613e+02 1.373050e+02 -7.163983e+02 -7.634106e+02
1.651050e-01 -6.241688e+02 1.152264e+02 -7.692978e+02 -7.530746e+02
1.750880e-01 -8.234319e+02 1.098447e+02 -8.065540e+02 -7.553104e+02
1.850890e-01 -8.753342e+02 9.784459e+01 -8.041869e+02 -7.661293e+02
1.950930e-01 -7.302433e+02 9.079194e+01 -7.831087e+02 -7.837268e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.585178e+00	-2.157310e+03	-7.462602e+01	-2.371493e+02	4.416063e+00	-1.191261e+03	-1.143889e+03	-1.324817e+02	4.300000e+00	 4.300000e+00	 2.028430e-01	 1.032265e+00	 1.008182e+00	 5.922403e+01	 72-17
