#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 7.031435e+03 6.325086e+03 -9.427863e+01 -7.133949e+02
3.546900e-02 -1.473363e+03 3.815159e+03 -5.007762e+02 -9.052383e+02
4.536800e-02 7.429620e+01 2.368460e+03 -1.114768e+03 -1.014233e+03
5.531400e-02 -2.743702e+03 1.678381e+03 -1.590967e+03 -1.137024e+03
6.525800e-02 -5.838160e+02 1.303364e+03 -1.517011e+03 -1.145241e+03
7.520900e-02 -1.064650e+03 1.002909e+03 -1.024276e+03 -1.024819e+03
8.517500e-02 -1.045472e+03 7.208199e+02 -6.074356e+02 -8.956011e+02
9.515700e-02 -7.337263e+02 5.675477e+02 -5.481573e+02 -8.199998e+02
1.051620e-01 -8.199405e+02 4.437997e+02 -6.734431e+02 -7.210379e+02
1.151480e-01 -9.977432e+02 3.832416e+02 -7.918466e+02 -6.503896e+02
1.251460e-01 -7.514632e+02 3.156288e+02 -7.535897e+02 -5.931601e+02
1.351460e-01 -1.270589e+03 2.805437e+02 -6.205387e+02 -5.640163e+02
1.451320e-01 -2.832265e+02 2.448660e+02 -5.120978e+02 -5.582410e+02
1.551140e-01 -7.257729e+02 2.094551e+02 -4.763007e+02 -5.512985e+02
1.651020e-01 -5.646103e+02 1.810060e+02 -5.211066e+02 -5.626321e+02
1.751050e-01 -7.837928e+02 1.532352e+02 -5.951432e+02 -5.907743e+02
1.850970e-01 -6.489332e+02 1.451350e+02 -6.444574e+02 -6.177178e+02
1.950850e-01 -6.139305e+02 1.365361e+02 -6.735206e+02 -6.517099e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.044340e+00	1.973610e+04	-9.224469e+03	1.485627e+02	5.052439e+00	1.965392e+04	-9.703709e+03	2.015211e+02	1.385000e+01	 9.030000e+00	 6.133537e-01	 1.087076e+00	 9.969603e-01	 6.181074e+01	 72-17
