#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.488147e+04 1.905929e+03 4.521803e+04 4.414407e+04
3.546900e-02 3.462638e+04 1.042027e+03 3.412585e+04 3.552158e+04
4.537800e-02 2.752265e+04 6.606966e+02 2.681194e+04 2.842314e+04
5.528000e-02 2.305206e+04 4.791010e+02 2.290801e+04 2.328712e+04
6.523200e-02 2.001397e+04 3.566662e+02 2.027448e+04 1.952510e+04
7.522900e-02 1.766801e+04 2.693702e+02 1.745601e+04 1.661418e+04
8.519300e-02 1.462938e+04 2.146253e+02 1.443476e+04 1.428131e+04
9.516600e-02 1.202199e+04 1.651124e+02 1.197695e+04 1.243774e+04
1.051550e-01 1.043844e+04 1.343026e+02 1.043891e+04 1.091712e+04
1.151310e-01 9.542220e+03 1.154324e+02 9.586505e+03 9.655100e+03
1.251240e-01 8.915900e+03 9.424579e+01 8.858467e+03 8.583880e+03
1.351250e-01 7.896448e+03 8.724854e+01 7.947884e+03 7.674405e+03
1.451200e-01 6.884887e+03 7.419250e+01 6.937482e+03 6.897053e+03
1.551180e-01 6.071860e+03 6.466602e+01 6.060047e+03 6.211761e+03
1.651050e-01 5.420348e+03 5.804587e+01 5.461689e+03 5.618416e+03
1.750880e-01 5.109956e+03 5.337509e+01 5.065414e+03 5.098098e+03
1.850890e-01 4.721431e+03 4.815227e+01 4.717665e+03 4.640099e+03
1.950930e-01 4.322303e+03 4.364512e+01 4.323035e+03 4.233353e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.158484e+00	4.624510e+03	-2.467048e+03	2.760369e+02	4.028512e+00	3.237123e+03	-2.138244e+03	2.743137e+02	4.300000e+00	 4.300000e+00	 5.614658e-01	 9.689979e-01	 9.715993e-01	 4.130253e+01	 72-17
