#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -8.624755e+03 6.325086e+03 2.733302e+02 -1.908872e+02
3.546900e-02 -2.477859e+03 3.815159e+03 1.646722e+01 -3.290871e+02
4.536800e-02 -2.567326e+01 2.368460e+03 -5.048951e+02 -4.997446e+02
5.531400e-02 8.473197e+02 1.678381e+03 -1.008700e+03 -7.079684e+02
6.525800e-02 -4.535078e+01 1.303364e+03 -1.145337e+03 -8.340166e+02
7.520900e-02 -1.196805e+03 1.002909e+03 -9.280323e+02 -8.497345e+02
8.517500e-02 -3.552261e+02 7.208199e+02 -6.925720e+02 -8.541618e+02
9.515700e-02 -8.019352e+02 5.675477e+02 -6.583214e+02 -8.748488e+02
1.051620e-01 -1.115739e+03 4.437997e+02 -7.722362e+02 -8.647712e+02
1.151480e-01 -1.098163e+03 3.832416e+02 -9.231595e+02 -8.614924e+02
1.251460e-01 -9.962254e+02 3.156288e+02 -9.678312e+02 -8.478442e+02
1.351460e-01 -9.149930e+02 2.805437e+02 -9.136340e+02 -8.416697e+02
1.451320e-01 -6.641096e+02 2.448660e+02 -8.295704e+02 -8.382775e+02
1.551140e-01 -8.505008e+02 2.094551e+02 -7.680048e+02 -8.202214e+02
1.651020e-01 -9.840679e+02 1.810060e+02 -7.670284e+02 -8.098989e+02
1.751050e-01 -8.090247e+02 1.532352e+02 -7.885814e+02 -7.970762e+02
1.850970e-01 -7.660517e+02 1.451350e+02 -7.951906e+02 -7.781575e+02
1.950850e-01 -6.196173e+02 1.365361e+02 -7.794367e+02 -7.592553e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.839653e+00	1.575559e+04	-6.339152e+03	1.151250e+02	2.820990e+00	9.816911e+03	-4.010734e+03	7.853906e+01	1.385000e+01	 9.030000e+00	 2.215623e-01	 1.061368e+00	 9.973861e-01	 5.027804e+01	 72-17
