#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.255032e+04 1.905929e+03 4.373459e+04 4.210131e+04
3.546900e-02 3.466472e+04 1.042027e+03 3.409479e+04 3.540378e+04
4.537800e-02 2.730405e+04 6.606966e+02 2.690590e+04 2.880632e+04
5.528000e-02 2.327232e+04 4.791010e+02 2.295078e+04 2.371549e+04
6.523200e-02 2.021177e+04 3.566662e+02 2.044834e+04 1.988056e+04
7.522900e-02 1.810246e+04 2.693702e+02 1.789388e+04 1.691992e+04
8.519300e-02 1.458123e+04 2.146253e+02 1.493707e+04 1.449500e+04
9.516600e-02 1.235513e+04 1.651124e+02 1.228510e+04 1.256571e+04
1.051550e-01 1.042554e+04 1.343026e+02 1.044735e+04 1.098711e+04
1.151310e-01 9.131638e+03 1.154324e+02 9.407652e+03 9.682489e+03
1.251240e-01 8.860141e+03 9.424579e+01 8.715209e+03 8.588626e+03
1.351250e-01 7.970590e+03 8.724854e+01 7.958965e+03 7.663534e+03
1.451200e-01 7.015271e+03 7.419250e+01 7.063366e+03 6.888172e+03
1.551180e-01 6.201357e+03 6.466602e+01 6.180346e+03 6.222023e+03
1.651050e-01 5.497086e+03 5.804587e+01 5.492483e+03 5.646894e+03
1.750880e-01 5.020839e+03 5.337509e+01 5.042169e+03 5.154927e+03
1.850890e-01 4.734735e+03 4.815227e+01 4.725505e+03 4.725654e+03
1.950930e-01 4.404372e+03 4.364512e+01 4.429983e+03 4.354527e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.390091e+00	2.118066e+03	-5.302348e+02	1.543139e+02	5.402479e+00	8.072180e+02	6.149472e+02	-2.309096e+02	4.300000e+00	 4.300000e+00	 4.749170e-02	 1.025389e+00	 1.005355e+00	 6.283266e+01	 72-17
