#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -5.382494e+03 6.325086e+03 -6.451459e+03 -7.153816e+03
3.546900e-02 -3.654687e+03 3.815159e+03 -4.026063e+03 -4.522103e+03
4.536800e-02 -5.237721e+03 2.368460e+03 -3.291801e+03 -3.241889e+03
5.531400e-02 -4.334073e+03 1.678381e+03 -3.084673e+03 -2.612287e+03
6.525800e-02 -3.652093e+03 1.303364e+03 -2.629049e+03 -2.189754e+03
7.520900e-02 -1.202570e+03 1.002909e+03 -1.855598e+03 -1.793202e+03
8.517500e-02 -3.401377e+02 7.208199e+02 -1.227029e+03 -1.499254e+03
9.515700e-02 -6.999844e+02 5.675477e+02 -1.004530e+03 -1.306246e+03
1.051620e-01 -1.285171e+03 4.437997e+02 -1.032950e+03 -1.121228e+03
1.151480e-01 -1.402848e+03 3.832416e+02 -1.104085e+03 -9.820236e+02
1.251460e-01 -5.330410e+02 3.156288e+02 -1.023311e+03 -8.561897e+02
1.351460e-01 -9.218728e+02 2.805437e+02 -8.359216e+02 -7.630118e+02
1.451320e-01 -6.070100e+02 2.448660e+02 -6.523084e+02 -6.885520e+02
1.551140e-01 -6.342578e+02 2.094551e+02 -5.320284e+02 -6.070316e+02
1.651020e-01 -6.532880e+02 1.810060e+02 -5.027575e+02 -5.482510e+02
1.751050e-01 -5.713161e+02 1.532352e+02 -4.974780e+02 -4.953357e+02
1.850970e-01 -5.870694e+02 1.451350e+02 -4.688029e+02 -4.418061e+02
1.950850e-01 -1.786318e+02 1.365361e+02 -4.161493e+02 -3.937854e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.485030e+00	1.866937e+04	-5.556019e+03	1.910650e+01	7.579975e+00	-4.875713e+03	4.474151e+02	-4.712877e+02	1.385000e+01	 9.030000e+00	 2.009406e-01	 1.072191e+00	 9.842266e-01	 5.516302e+01	 72-17
