#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.613270e+04 1.905929e+03 4.594116e+04 4.463773e+04
3.546900e-02 3.512713e+04 1.042027e+03 3.477656e+04 3.600566e+04
4.537800e-02 2.770139e+04 6.606966e+02 2.716200e+04 2.882708e+04
5.528000e-02 2.260817e+04 4.791010e+02 2.299339e+04 2.358149e+04
6.523200e-02 2.016072e+04 3.566662e+02 2.032970e+04 1.972785e+04
7.522900e-02 1.754683e+04 2.693702e+02 1.768030e+04 1.678456e+04
8.519300e-02 1.486714e+04 2.146253e+02 1.474173e+04 1.440825e+04
9.516600e-02 1.214508e+04 1.651124e+02 1.218413e+04 1.252870e+04
1.051550e-01 1.048638e+04 1.343026e+02 1.045962e+04 1.098668e+04
1.151310e-01 9.365439e+03 1.154324e+02 9.501549e+03 9.710381e+03
1.251240e-01 8.912097e+03 9.424579e+01 8.817906e+03 8.628939e+03
1.351250e-01 7.976967e+03 8.724854e+01 8.016700e+03 7.708081e+03
1.451200e-01 7.208839e+03 7.419250e+01 7.066217e+03 6.927428e+03
1.551180e-01 6.044826e+03 6.466602e+01 6.154910e+03 6.244650e+03
1.651050e-01 5.483173e+03 5.804587e+01 5.474570e+03 5.649415e+03
1.750880e-01 5.046069e+03 5.337509e+01 5.035721e+03 5.131867e+03
1.850890e-01 4.652054e+03 4.815227e+01 4.706958e+03 4.674794e+03
1.950930e-01 4.403176e+03 4.364512e+01 4.369924e+03 4.275125e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.837055e+00	4.218603e+03	-2.656597e+03	3.613836e+02	4.536053e+00	1.125812e+04	-4.016516e+03	1.974877e+02	4.300000e+00	 4.300000e+00	 5.653402e-01	 9.868309e-01	 1.004195e+00	 5.728800e+01	 72-17
