#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -3.070142e+03 6.325086e+03 -8.522529e+02 -8.604148e+02
3.546900e-02 2.690598e+03 3.815159e+03 -1.297295e+03 -1.365829e+03
4.536800e-02 -2.035368e+01 2.368460e+03 -1.405450e+03 -1.497136e+03
5.531400e-02 2.600768e+02 1.678381e+03 -1.455626e+03 -1.474896e+03
6.525800e-02 -1.260269e+03 1.303364e+03 -1.471495e+03 -1.378555e+03
7.520900e-02 -3.059316e+03 1.002909e+03 -1.377738e+03 -1.254385e+03
8.517500e-02 -1.357385e+03 7.208199e+02 -1.176780e+03 -1.146411e+03
9.515700e-02 -8.876140e+02 5.675477e+02 -9.539067e+02 -1.043756e+03
1.051620e-01 -1.402633e+03 4.437997e+02 -8.468812e+02 -9.603878e+02
1.151480e-01 -1.365716e+03 3.832416e+02 -8.674370e+02 -8.965850e+02
1.251460e-01 -5.817236e+02 3.156288e+02 -9.125989e+02 -8.481946e+02
1.351460e-01 -8.443327e+02 2.805437e+02 -8.946395e+02 -8.152614e+02
1.451320e-01 -7.107622e+02 2.448660e+02 -8.153838e+02 -7.919107e+02
1.551140e-01 -6.569124e+02 2.094551e+02 -7.463854e+02 -7.803310e+02
1.651020e-01 -8.008626e+02 1.810060e+02 -7.307648e+02 -7.753623e+02
1.751050e-01 -8.225621e+02 1.532352e+02 -7.516298e+02 -7.681227e+02
1.850970e-01 -6.850563e+02 1.451350e+02 -7.761284e+02 -7.628617e+02
1.950850e-01 -7.907445e+02 1.365361e+02 -7.759057e+02 -7.551124e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.538338e+00	1.577494e+04	-6.718050e+03	1.362547e+02	5.946783e+00	1.061247e+04	-4.472296e+03	2.684464e+01	1.385000e+01	 9.030000e+00	 2.767905e-01	 9.887280e-01	 9.854269e-01	 4.497914e+01	 72-17
