#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.325808e+04 1.905929e+03 4.280351e+04 4.121707e+04
3.546900e-02 3.226984e+04 1.042027e+03 3.366288e+04 3.516533e+04
4.537800e-02 2.669509e+04 6.606966e+02 2.679175e+04 2.878124e+04
5.528000e-02 2.327176e+04 4.791010e+02 2.311806e+04 2.379895e+04
6.523200e-02 2.116872e+04 3.566662e+02 2.071921e+04 2.001856e+04
7.522900e-02 1.823114e+04 2.693702e+02 1.806831e+04 1.706011e+04
8.519300e-02 1.452989e+04 2.146253e+02 1.498883e+04 1.462755e+04
9.516600e-02 1.230478e+04 1.651124e+02 1.231397e+04 1.268830e+04
1.051550e-01 1.041318e+04 1.343026e+02 1.053744e+04 1.109007e+04
1.151310e-01 9.745200e+03 1.154324e+02 9.553589e+03 9.765212e+03
1.251240e-01 8.647160e+03 9.424579e+01 8.837726e+03 8.647159e+03
1.351250e-01 8.052461e+03 8.724854e+01 8.001990e+03 7.699841e+03
1.451200e-01 7.126013e+03 7.419250e+01 7.033260e+03 6.900550e+03
1.551180e-01 6.109013e+03 6.466602e+01 6.122377e+03 6.206832e+03
1.651050e-01 5.473008e+03 5.804587e+01 5.444612e+03 5.606133e+03
1.750880e-01 5.011046e+03 5.337509e+01 4.998975e+03 5.086669e+03
1.850890e-01 4.615664e+03 4.815227e+01 4.658213e+03 4.629865e+03
1.950930e-01 4.336891e+03 4.364512e+01 4.313140e+03 4.229502e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.780728e+00	-4.567387e+03	1.317064e+03	-1.538655e+01	5.643035e+00	-6.587317e+02	1.121022e+03	-2.567790e+02	4.300000e+00	 4.300000e+00	 1.349102e-03	 9.684165e-01	 1.011630e+00	 6.578920e+01	 72-17
