#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -2.956122e+03 3.747253e+03 -3.986222e+03 -4.074202e+03
3.546900e-02 -9.613907e+02 2.138581e+03 -2.874268e+03 -2.927031e+03
4.537800e-02 7.207907e+02 1.389354e+03 -2.328297e+03 -2.303982e+03
5.528000e-02 -2.436313e+03 1.021824e+03 -2.007160e+03 -1.934171e+03
6.523200e-02 -3.165469e+03 7.435086e+02 -1.730172e+03 -1.679930e+03
7.522900e-02 -1.580030e+03 5.752496e+02 -1.465631e+03 -1.481920e+03
8.519300e-02 -1.241118e+03 4.423735e+02 -1.277446e+03 -1.336028e+03
9.516600e-02 -1.366700e+03 3.571042e+02 -1.178477e+03 -1.219369e+03
1.051550e-01 -1.262314e+03 2.864621e+02 -1.134583e+03 -1.123921e+03
1.151310e-01 -1.012068e+03 2.379100e+02 -1.093414e+03 -1.050585e+03
1.251240e-01 -8.883307e+02 2.072905e+02 -1.012957e+03 -9.821176e+02
1.351250e-01 -9.465581e+02 1.847082e+02 -9.206107e+02 -9.256212e+02
1.451200e-01 -8.336420e+02 1.576932e+02 -8.492132e+02 -8.773540e+02
1.551180e-01 -8.336340e+02 1.373050e+02 -8.111899e+02 -8.334961e+02
1.651050e-01 -7.411420e+02 1.152264e+02 -7.957762e+02 -7.956790e+02
1.750880e-01 -7.558901e+02 1.098447e+02 -7.753923e+02 -7.587640e+02
1.850890e-01 -7.761482e+02 9.784459e+01 -7.410909e+02 -7.252951e+02
1.950930e-01 -7.045275e+02 9.079194e+01 -6.987460e+02 -6.958749e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.905581e+00	3.198098e+03	-1.014066e+03	-7.394217e+01	4.660737e+00	-3.705631e+03	6.264657e+02	-1.433096e+02	4.300000e+00	 4.300000e+00	 9.207462e-03	 1.012538e+00	 9.978670e-01	 7.010493e+01	 72-17
