#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -1.411627e+03 6.325086e+03 -5.212416e+03 -5.102216e+03
3.546900e-02 -5.310091e+01 3.815159e+03 -4.080430e+03 -4.059202e+03
4.536800e-02 -1.350512e+03 2.368460e+03 -3.221506e+03 -3.317513e+03
5.531400e-02 -3.102948e+03 1.678381e+03 -2.631019e+03 -2.740196e+03
6.525800e-02 -1.280615e+03 1.303364e+03 -2.282425e+03 -2.282889e+03
7.520900e-02 -2.105512e+03 1.002909e+03 -2.029613e+03 -1.922494e+03
8.517500e-02 -1.231688e+03 7.208199e+02 -1.733147e+03 -1.636523e+03
9.515700e-02 -1.038183e+03 5.675477e+02 -1.384282e+03 -1.395008e+03
1.051620e-01 -5.778259e+02 4.437997e+02 -1.112560e+03 -1.205477e+03
1.151480e-01 -1.127186e+03 3.832416e+02 -9.840439e+02 -1.057003e+03
1.251460e-01 -8.444895e+02 3.156288e+02 -9.457910e+02 -9.369685e+02
1.351460e-01 -1.167623e+03 2.805437e+02 -9.029721e+02 -8.408623e+02
1.451320e-01 -1.382453e+03 2.448660e+02 -8.133972e+02 -7.657900e+02
1.551140e-01 -5.826307e+02 2.094551e+02 -7.098576e+02 -7.110463e+02
1.651020e-01 -8.248011e+02 1.810060e+02 -6.333172e+02 -6.656674e+02
1.751050e-01 -6.470052e+02 1.532352e+02 -6.017368e+02 -6.288467e+02
1.850970e-01 -3.873092e+02 1.451350e+02 -5.941687e+02 -5.975547e+02
1.950850e-01 -5.739165e+02 1.365361e+02 -5.863771e+02 -5.730850e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.892197e+00	1.260469e+03	-1.480603e+03	-1.299568e+02	4.892284e+00	1.932266e+04	-5.678076e+03	5.513600e+01	1.385000e+01	 9.030000e+00	 2.614393e-01	 1.003620e+00	 1.016576e+00	 6.393939e+01	 72-17
