#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.271482e+04 3.146132e+03 5.175704e+04 4.990004e+04
3.546900e-02 3.988709e+04 1.798466e+03 3.956215e+04 4.050972e+04
4.536800e-02 3.177872e+04 1.130281e+03 3.075485e+04 3.247400e+04
5.531400e-02 2.623888e+04 7.895195e+02 2.550888e+04 2.640701e+04
6.525800e-02 2.199122e+04 5.746752e+02 2.219387e+04 2.194279e+04
7.520900e-02 1.903144e+04 4.555268e+02 1.933793e+04 1.858599e+04
8.517500e-02 1.615907e+04 3.439291e+02 1.635414e+04 1.586613e+04
9.515700e-02 1.344739e+04 2.678954e+02 1.364836e+04 1.368630e+04
1.051620e-01 1.139462e+04 2.112183e+02 1.160371e+04 1.192573e+04
1.151480e-01 1.013814e+04 1.800903e+02 1.022036e+04 1.046907e+04
1.251460e-01 9.279475e+03 1.559694e+02 9.231987e+03 9.256150e+03
1.351460e-01 8.586095e+03 1.344518e+02 8.347027e+03 8.227534e+03
1.451320e-01 7.589477e+03 1.115548e+02 7.472201e+03 7.358834e+03
1.551140e-01 6.605749e+03 9.833871e+01 6.654277e+03 6.623668e+03
1.651020e-01 5.904222e+03 8.789074e+01 5.947798e+03 5.982245e+03
1.751050e-01 5.271520e+03 7.739142e+01 5.385281e+03 5.430242e+03
1.850970e-01 4.811615e+03 7.086372e+01 4.936309e+03 4.956460e+03
1.950850e-01 4.594913e+03 6.339446e+01 4.549724e+03 4.543874e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.374025e+00	1.100712e+04	-4.382982e+03	3.859348e+02	4.559927e+00	1.223556e+04	-4.992148e+03	3.861525e+02	1.385000e+01	 9.030000e+00	 4.109619e-01	 1.042961e+00	 1.054306e+00	 5.206175e+01	 72-17
