#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -2.339897e+02 6.325086e+03 4.571550e+02 1.487580e+02
3.546900e-02 -2.168389e+03 3.815159e+03 -2.971902e+02 -5.117700e+02
4.536800e-02 -3.133471e+02 2.368460e+03 -8.318650e+02 -8.050230e+02
5.531400e-02 -5.859331e+02 1.678381e+03 -1.184100e+03 -9.713846e+02
6.525800e-02 -2.592637e+03 1.303364e+03 -1.210229e+03 -1.010446e+03
7.520900e-02 -1.577912e+02 1.002909e+03 -9.884708e+02 -9.532920e+02
8.517500e-02 1.072825e+02 7.208199e+02 -7.663700e+02 -8.849200e+02
9.515700e-02 -1.120404e+03 5.675477e+02 -6.994406e+02 -8.451929e+02
1.051620e-01 -3.683544e+02 4.437997e+02 -7.362159e+02 -7.967707e+02
1.151480e-01 -9.049274e+02 3.832416e+02 -8.128369e+02 -7.714617e+02
1.251460e-01 -7.222753e+02 3.156288e+02 -8.410540e+02 -7.580644e+02
1.351460e-01 -1.100140e+03 2.805437e+02 -8.234841e+02 -7.676853e+02
1.451320e-01 -8.319767e+02 2.448660e+02 -7.986577e+02 -7.968696e+02
1.551140e-01 -8.649557e+02 2.094551e+02 -7.925582e+02 -8.268574e+02
1.651020e-01 -9.727600e+02 1.810060e+02 -8.386033e+02 -8.743148e+02
1.751050e-01 -6.659985e+02 1.532352e+02 -9.166861e+02 -9.308169e+02
1.850970e-01 -9.705188e+02 1.451350e+02 -9.932969e+02 -9.851395e+02
1.950850e-01 -9.693360e+02 1.365361e+02 -1.063206e+03 -1.046575e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.794318e+00	1.684505e+04	-8.864741e+03	1.927110e+02	3.818356e+00	5.906390e+03	-5.188896e+03	8.897683e+01	1.385000e+01	 9.030000e+00	 5.119736e-01	 1.063048e+00	 1.018886e+00	 8.214957e+01	 72-17
