#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -3.266601e+03 3.747253e+03 -5.192786e+03 -5.054416e+03
3.546900e-02 -2.778856e+03 2.138581e+03 -3.774823e+03 -3.689765e+03
4.537800e-02 -5.942694e+03 1.389354e+03 -2.819337e+03 -2.854477e+03
5.528000e-02 -2.877084e+03 1.021824e+03 -2.163149e+03 -2.276778e+03
6.523200e-02 -2.185154e+03 7.435086e+02 -1.783731e+03 -1.865167e+03
7.522900e-02 -1.137874e+03 5.752496e+02 -1.601404e+03 -1.579706e+03
8.519300e-02 -8.916911e+02 4.423735e+02 -1.446662e+03 -1.356255e+03
9.516600e-02 -1.006503e+03 3.571042e+02 -1.246320e+03 -1.180086e+03
1.051550e-01 -5.267388e+02 2.864621e+02 -1.030911e+03 -1.044228e+03
1.151310e-01 -1.259021e+03 2.379100e+02 -8.669657e+02 -9.325103e+02
1.251240e-01 -7.901017e+02 2.072905e+02 -7.962966e+02 -8.457435e+02
1.351250e-01 -8.833138e+02 1.847082e+02 -7.784317e+02 -7.728422e+02
1.451200e-01 -7.941280e+02 1.576932e+02 -7.560221e+02 -7.133008e+02
1.551180e-01 -7.322214e+02 1.373050e+02 -7.027668e+02 -6.675628e+02
1.651050e-01 -4.989161e+02 1.152264e+02 -6.288373e+02 -6.278417e+02
1.750880e-01 -4.338283e+02 1.098447e+02 -5.726313e+02 -5.977472e+02
1.850890e-01 -5.063776e+02 9.784459e+01 -5.488844e+02 -5.734238e+02
1.950930e-01 -6.085353e+02 9.079194e+01 -5.491017e+02 -5.539255e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.244742e+00	-2.036940e+03	6.269173e+02	-1.270032e+02	3.802954e+00	-3.516388e+03	8.650872e+02	-1.743054e+02	4.300000e+00	 4.300000e+00	 1.308923e-02	 9.865650e-01	 1.009816e+00	 5.734179e+01	 72-17
