#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -4.591535e+03 6.325086e+03 -3.451232e+03 -3.505726e+03
3.546900e-02 -2.233642e+02 3.815159e+03 -2.941005e+03 -3.001695e+03
4.536800e-02 -3.767354e+03 2.368460e+03 -2.524383e+03 -2.557341e+03
5.531400e-02 -3.316544e+03 1.678381e+03 -2.190516e+03 -2.169439e+03
6.525800e-02 -6.085466e+02 1.303364e+03 -1.883715e+03 -1.816544e+03
7.520900e-02 -1.606780e+03 1.002909e+03 -1.561887e+03 -1.496953e+03
8.517500e-02 -1.191744e+03 7.208199e+02 -1.251785e+03 -1.243919e+03
9.515700e-02 -7.254124e+02 5.675477e+02 -9.813607e+02 -1.039540e+03
1.051620e-01 -1.115584e+03 4.437997e+02 -8.021502e+02 -8.751427e+02
1.151480e-01 -4.668060e+02 3.832416e+02 -7.264958e+02 -7.509966e+02
1.251460e-01 -1.161963e+03 3.156288e+02 -7.026251e+02 -6.643622e+02
1.351460e-01 -4.100753e+02 2.805437e+02 -6.708001e+02 -6.124753e+02
1.451320e-01 -1.788895e+02 2.448660e+02 -6.060552e+02 -5.789674e+02
1.551140e-01 -8.132253e+02 2.094551e+02 -5.464844e+02 -5.636115e+02
1.651020e-01 -6.647528e+02 1.810060e+02 -5.363539e+02 -5.714244e+02
1.751050e-01 -6.529611e+02 1.532352e+02 -5.631643e+02 -5.838872e+02
1.850970e-01 -6.273323e+02 1.451350e+02 -6.113395e+02 -6.074573e+02
1.950850e-01 -5.712143e+02 1.365361e+02 -6.461469e+02 -6.297652e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.648440e+00	1.957996e+04	-7.909780e+03	1.879299e+02	6.298621e+00	-8.531563e+03	7.568457e+01	-3.703561e+02	1.385000e+01	 9.030000e+00	 4.083975e-01	 1.014603e+00	 1.006444e+00	 5.612213e+01	 72-17
