#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.263943e+04 3.146132e+03 5.199459e+04 5.071552e+04
3.546900e-02 4.151051e+04 1.798466e+03 3.910981e+04 4.019301e+04
4.536800e-02 3.161497e+04 1.130281e+03 3.047754e+04 3.193222e+04
5.531400e-02 2.457054e+04 7.895195e+02 2.541702e+04 2.593544e+04
6.525800e-02 2.305347e+04 5.746752e+02 2.199444e+04 2.156488e+04
7.520900e-02 1.872382e+04 4.555268e+02 1.888491e+04 1.824830e+04
8.517500e-02 1.556535e+04 3.439291e+02 1.582144e+04 1.557510e+04
9.515700e-02 1.319375e+04 2.678954e+02 1.328053e+04 1.345717e+04
1.051620e-01 1.135681e+04 2.112183e+02 1.145045e+04 1.172805e+04
1.151480e-01 1.019169e+04 1.800903e+02 1.018730e+04 1.030367e+04
1.251460e-01 9.530727e+03 1.559694e+02 9.168672e+03 9.106577e+03
1.351460e-01 8.340258e+03 1.344518e+02 8.204600e+03 8.093892e+03
1.451320e-01 7.402605e+03 1.115548e+02 7.294257e+03 7.240649e+03
1.551140e-01 6.522165e+03 9.833871e+01 6.488486e+03 6.503706e+03
1.651020e-01 5.777849e+03 8.789074e+01 5.825446e+03 5.864738e+03
1.751050e-01 5.279375e+03 7.739142e+01 5.289075e+03 5.312506e+03
1.850970e-01 4.917752e+03 7.086372e+01 4.831176e+03 4.830309e+03
1.950850e-01 4.421411e+03 6.339446e+01 4.423688e+03 4.411502e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.036708e+00	3.185076e+03	-2.860427e+03	7.317695e+02	6.331529e+00	1.246828e+04	-3.592473e+03	-1.254250e+02	1.385000e+01	 9.030000e+00	 2.868591e-01	 9.777491e-01	 1.018447e+00	 6.176941e+01	 72-17
