#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.424481e+04 1.905929e+03 4.460575e+04 4.327602e+04
3.546900e-02 3.398567e+04 1.042027e+03 3.428070e+04 3.553367e+04
4.537800e-02 2.727788e+04 6.606966e+02 2.701548e+04 2.868038e+04
5.528000e-02 2.341823e+04 4.791010e+02 2.297966e+04 2.355311e+04
6.523200e-02 1.995277e+04 3.566662e+02 2.031249e+04 1.972821e+04
7.522900e-02 1.741248e+04 2.693702e+02 1.761814e+04 1.677220e+04
8.519300e-02 1.453057e+04 2.146253e+02 1.468118e+04 1.437517e+04
9.516600e-02 1.217840e+04 1.651124e+02 1.215923e+04 1.247169e+04
1.051550e-01 1.023883e+04 1.343026e+02 1.044552e+04 1.091069e+04
1.151310e-01 9.391485e+03 1.154324e+02 9.441609e+03 9.621717e+03
1.251240e-01 8.666865e+03 9.424579e+01 8.696567e+03 8.537371e+03
1.351250e-01 7.995638e+03 8.724854e+01 7.876338e+03 7.621239e+03
1.451200e-01 6.871940e+03 7.419250e+01 6.962688e+03 6.849419e+03
1.551180e-01 6.144673e+03 6.466602e+01 6.111099e+03 6.181564e+03
1.651050e-01 5.500740e+03 5.804587e+01 5.468864e+03 5.605525e+03
1.750880e-01 5.015264e+03 5.337509e+01 5.033096e+03 5.108017e+03
1.850890e-01 4.670227e+03 4.815227e+01 4.695528e+03 4.672089e+03
1.950930e-01 4.339936e+03 4.364512e+01 4.362250e+03 4.291385e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.640007e+00	-7.935899e+02	4.395186e+02	5.391564e+01	3.194302e+00	9.465351e+02	-1.097252e+03	4.729233e+02	4.300000e+00	 4.300000e+00	 1.905747e-02	 1.023940e+00	 9.844993e-01	 5.893676e+01	 72-17
