#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.362676e+04 1.905929e+03 4.420623e+04 4.273544e+04
3.546900e-02 3.273832e+04 1.042027e+03 3.415885e+04 3.535440e+04
4.537800e-02 2.763940e+04 6.606966e+02 2.689734e+04 2.861546e+04
5.528000e-02 2.362762e+04 4.791010e+02 2.282953e+04 2.351028e+04
6.523200e-02 2.027723e+04 3.566662e+02 2.020657e+04 1.968701e+04
7.522900e-02 1.723956e+04 2.693702e+02 1.761510e+04 1.674097e+04
8.519300e-02 1.480240e+04 2.146253e+02 1.473188e+04 1.434349e+04
9.516600e-02 1.209891e+04 1.651124e+02 1.217701e+04 1.243382e+04
1.051550e-01 1.031263e+04 1.343026e+02 1.039210e+04 1.087202e+04
1.151310e-01 9.383844e+03 1.154324e+02 9.344111e+03 9.582609e+03
1.251240e-01 8.446689e+03 9.424579e+01 8.615449e+03 8.499202e+03
1.351250e-01 7.948022e+03 8.724854e+01 7.842914e+03 7.582749e+03
1.451200e-01 7.016189e+03 7.419250e+01 6.962993e+03 6.812452e+03
1.551180e-01 6.050823e+03 6.466602e+01 6.110666e+03 6.149994e+03
1.651050e-01 5.458386e+03 5.804587e+01 5.441707e+03 5.576578e+03
1.750880e-01 5.047369e+03 5.337509e+01 4.987454e+03 5.083599e+03
1.850890e-01 4.631716e+03 4.815227e+01 4.653847e+03 4.652104e+03
1.950930e-01 4.337527e+03 4.364512e+01 4.342899e+03 4.277368e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.657399e+00	6.598993e+02	8.393699e+01	4.491696e+01	3.361365e+00	2.863455e+02	-7.241274e+02	3.989935e+02	4.300000e+00	 4.300000e+00	 7.312283e-03	 1.044306e+00	 9.943951e-01	 8.707824e+01	 72-17
