#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.302174e+04 3.146132e+03 4.598536e+04 4.419620e+04
3.546900e-02 3.799455e+04 1.798466e+03 3.638072e+04 3.867305e+04
4.536800e-02 3.064537e+04 1.130281e+03 2.916507e+04 3.166239e+04
5.531400e-02 2.678810e+04 7.895195e+02 2.556846e+04 2.609795e+04
6.525800e-02 2.293437e+04 5.746752e+02 2.294850e+04 2.191680e+04
7.520900e-02 1.932715e+04 4.555268e+02 1.964604e+04 1.859434e+04
8.517500e-02 1.532987e+04 3.439291e+02 1.602853e+04 1.585927e+04
9.515700e-02 1.318702e+04 2.678954e+02 1.321944e+04 1.369492e+04
1.051620e-01 1.122688e+04 2.112183e+02 1.147054e+04 1.190730e+04
1.151480e-01 1.037205e+04 1.800903e+02 1.037710e+04 1.043194e+04
1.251460e-01 9.370333e+03 1.559694e+02 9.376201e+03 9.182413e+03
1.351460e-01 8.643332e+03 1.344518e+02 8.305972e+03 8.137340e+03
1.451320e-01 7.315555e+03 1.115548e+02 7.279033e+03 7.255317e+03
1.551140e-01 6.416823e+03 9.833871e+01 6.420669e+03 6.487753e+03
1.651020e-01 5.665876e+03 8.789074e+01 5.773459e+03 5.834605e+03
1.751050e-01 5.331536e+03 7.739142e+01 5.255510e+03 5.268181e+03
1.850970e-01 4.852872e+03 7.086372e+01 4.803765e+03 4.783897e+03
1.950850e-01 4.409920e+03 6.339446e+01 4.382807e+03 4.362007e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.775581e+00	6.723651e+03	-1.344875e+03	-6.007054e+02	5.928730e+00	1.124973e+04	-3.616539e+03	2.646243e+01	1.385000e+01	 9.030000e+00	 3.787125e-01	 9.438704e-01	 9.817756e-01	 6.916988e+01	 72-17
