#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.032506e+04 1.905929e+03 4.377085e+04 4.241644e+04
3.546900e-02 3.479555e+04 1.042027e+03 3.389373e+04 3.509580e+04
4.537800e-02 2.788298e+04 6.606966e+02 2.683198e+04 2.848130e+04
5.528000e-02 2.375974e+04 4.791010e+02 2.288492e+04 2.348835e+04
6.523200e-02 1.982063e+04 3.566662e+02 2.028970e+04 1.974229e+04
7.522900e-02 1.757465e+04 2.693702e+02 1.768043e+04 1.683924e+04
8.519300e-02 1.495192e+04 2.146253e+02 1.480265e+04 1.446996e+04
9.516600e-02 1.236307e+04 1.651124e+02 1.229056e+04 1.257671e+04
1.051550e-01 1.037966e+04 1.343026e+02 1.055254e+04 1.101704e+04
1.151310e-01 9.724757e+03 1.154324e+02 9.521558e+03 9.721879e+03
1.251240e-01 8.738310e+03 9.424579e+01 8.765719e+03 8.624368e+03
1.351250e-01 7.778135e+03 8.724854e+01 7.944417e+03 7.689264e+03
1.451200e-01 7.089509e+03 7.419250e+01 7.022023e+03 6.895288e+03
1.551180e-01 6.105331e+03 6.466602e+01 6.144939e+03 6.203563e+03
1.651050e-01 5.445223e+03 5.804587e+01 5.463279e+03 5.599297e+03
1.750880e-01 5.033969e+03 5.337509e+01 4.988977e+03 5.072025e+03
1.850890e-01 4.683374e+03 4.815227e+01 4.619598e+03 4.604083e+03
1.950930e-01 4.265546e+03 4.364512e+01 4.260265e+03 4.190718e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.905581e+00	-4.722859e+03	7.587553e+02	2.296289e+02	4.660737e+00	-4.976139e+03	1.426925e+03	-3.514551e+01	4.300000e+00	 4.300000e+00	 9.207462e-03	 1.012538e+00	 9.978670e-01	 7.010493e+01	 72-17
