#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.104824e+04 3.146132e+03 4.566088e+04 4.361952e+04
3.546900e-02 3.689313e+04 1.798466e+03 3.666222e+04 3.899009e+04
4.536800e-02 2.986644e+04 1.130281e+03 2.947712e+04 3.214879e+04
5.531400e-02 2.765005e+04 7.895195e+02 2.588544e+04 2.655797e+04
6.525800e-02 2.276738e+04 5.746752e+02 2.331846e+04 2.230615e+04
7.520900e-02 1.957070e+04 4.555268e+02 2.005938e+04 1.892812e+04
8.517500e-02 1.632501e+04 3.439291e+02 1.637503e+04 1.612034e+04
9.515700e-02 1.361975e+04 2.678954e+02 1.344607e+04 1.390028e+04
1.051620e-01 1.158534e+04 2.112183e+02 1.159324e+04 1.206847e+04
1.151480e-01 1.045422e+04 1.800903e+02 1.045984e+04 1.056016e+04
1.251460e-01 9.543166e+03 1.559694e+02 9.471396e+03 9.290559e+03
1.351460e-01 8.576054e+03 1.344518e+02 8.416705e+03 8.231017e+03
1.451320e-01 7.344775e+03 1.115548e+02 7.390607e+03 7.345896e+03
1.551140e-01 6.593721e+03 9.833871e+01 6.519979e+03 6.580281e+03
1.651020e-01 5.742425e+03 8.789074e+01 5.863526e+03 5.931014e+03
1.751050e-01 5.325535e+03 7.739142e+01 5.355036e+03 5.376356e+03
1.850970e-01 4.928851e+03 7.086372e+01 4.919995e+03 4.903476e+03
1.950850e-01 4.521152e+03 6.339446e+01 4.519701e+03 4.496948e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.820956e+00	4.273791e+03	-5.506814e+02	-3.692211e+02	9.839145e+00	1.295314e+04	-1.536917e+03	-1.045541e+03	1.385000e+01	 9.030000e+00	 2.338983e-01	 9.536060e-01	 9.910295e-01	 5.903392e+01	 72-17
