#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -7.310395e+03 3.747253e+03 -5.054569e+03 -4.955647e+03
3.546900e-02 -1.895658e+03 2.138581e+03 -3.878280e+03 -3.795246e+03
4.537800e-02 -3.670079e+03 1.389354e+03 -3.030735e+03 -3.024347e+03
5.528000e-02 -2.244915e+02 1.021824e+03 -2.385642e+03 -2.459997e+03
6.523200e-02 -1.754702e+03 7.435086e+02 -1.940859e+03 -2.030603e+03
7.522900e-02 -1.411553e+03 5.752496e+02 -1.686294e+03 -1.711811e+03
8.519300e-02 -1.692716e+03 4.423735e+02 -1.516081e+03 -1.459679e+03
9.516600e-02 -1.552427e+03 3.571042e+02 -1.334294e+03 -1.254551e+03
1.051550e-01 -1.050842e+03 2.864621e+02 -1.123942e+03 -1.094869e+03
1.151310e-01 -1.116978e+03 2.379100e+02 -9.314099e+02 -9.708036e+02
1.251240e-01 -8.780913e+02 2.072905e+02 -8.107499e+02 -8.719087e+02
1.351250e-01 -6.967842e+02 1.847082e+02 -7.652163e+02 -7.908622e+02
1.451200e-01 -8.726022e+02 1.576932e+02 -7.525015e+02 -7.286002e+02
1.551180e-01 -8.917441e+02 1.373050e+02 -7.242417e+02 -6.824881e+02
1.651050e-01 -5.790945e+02 1.152264e+02 -6.631060e+02 -6.424627e+02
1.750880e-01 -6.257258e+02 1.098447e+02 -6.005530e+02 -6.125430e+02
1.850890e-01 -6.701724e+02 9.784459e+01 -5.594255e+02 -5.858455e+02
1.950930e-01 -5.583042e+02 9.079194e+01 -5.512105e+02 -5.667990e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.035439e+00	6.910551e+02	-7.750104e+02	-1.221473e+02	3.773786e+00	7.452075e+03	-2.362411e+03	-5.145730e+01	4.300000e+00	 4.300000e+00	 1.923090e-01	 9.793285e-01	 9.980334e-01	 5.591268e+01	 72-17
