#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.257283e+04 3.146132e+03 5.009673e+04 4.799537e+04
3.546900e-02 3.828661e+04 1.798466e+03 3.907889e+04 4.048907e+04
4.536800e-02 3.061699e+04 1.130281e+03 3.069533e+04 3.285737e+04
5.531400e-02 2.504761e+04 7.895195e+02 2.594743e+04 2.688966e+04
6.525800e-02 2.250684e+04 5.746752e+02 2.292317e+04 2.243667e+04
7.520900e-02 1.983800e+04 4.555268e+02 1.998687e+04 1.903656e+04
8.517500e-02 1.652125e+04 3.439291e+02 1.672236e+04 1.623436e+04
9.515700e-02 1.360871e+04 2.678954e+02 1.383502e+04 1.399469e+04
1.051620e-01 1.204502e+04 2.112183e+02 1.175479e+04 1.216699e+04
1.151480e-01 1.027538e+04 1.800903e+02 1.040754e+04 1.065186e+04
1.251460e-01 9.641776e+03 1.559694e+02 9.409705e+03 9.378769e+03
1.351460e-01 8.385784e+03 1.344518e+02 8.455072e+03 8.296367e+03
1.451320e-01 7.574256e+03 1.115548e+02 7.497492e+03 7.384065e+03
1.551140e-01 6.606136e+03 9.833871e+01 6.610575e+03 6.600649e+03
1.651020e-01 5.796257e+03 8.789074e+01 5.866838e+03 5.917471e+03
1.751050e-01 5.217031e+03 7.739142e+01 5.281544e+03 5.328801e+03
1.850970e-01 4.793963e+03 7.086372e+01 4.805088e+03 4.819043e+03
1.950850e-01 4.419779e+03 6.339446e+01 4.388730e+03 4.376780e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.279079e+00	7.131394e+03	-2.868482e+03	-1.817208e+02	4.260208e+00	1.568754e+04	-6.141653e+03	5.916061e+02	1.385000e+01	 9.030000e+00	 4.051399e-01	 9.748394e-01	 1.052872e+00	 5.994147e+01	 72-17
