#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.327239e+04 1.905929e+03 4.540607e+04 4.391597e+04
3.546900e-02 3.544671e+04 1.042027e+03 3.492124e+04 3.624449e+04
4.537800e-02 2.837873e+04 6.606966e+02 2.741321e+04 2.922941e+04
5.528000e-02 2.318474e+04 4.791010e+02 2.327195e+04 2.393661e+04
6.523200e-02 2.081564e+04 3.566662e+02 2.058766e+04 1.998395e+04
7.522900e-02 1.773821e+04 2.693702e+02 1.786653e+04 1.693854e+04
8.519300e-02 1.471417e+04 2.146253e+02 1.483285e+04 1.446581e+04
9.516600e-02 1.226046e+04 1.651124e+02 1.219197e+04 1.250832e+04
1.051550e-01 1.025172e+04 1.343026e+02 1.039614e+04 1.090962e+04
1.151310e-01 9.345701e+03 1.154324e+02 9.373168e+03 9.594545e+03
1.251240e-01 8.686851e+03 9.424579e+01 8.651688e+03 8.495040e+03
1.351250e-01 7.834190e+03 8.724854e+01 7.853115e+03 7.570541e+03
1.451200e-01 6.949757e+03 7.419250e+01 6.938288e+03 6.798023e+03
1.551180e-01 6.009585e+03 6.466602e+01 6.070565e+03 6.135688e+03
1.651050e-01 5.440121e+03 5.804587e+01 5.417006e+03 5.567833e+03
1.750880e-01 5.100127e+03 5.337509e+01 4.992460e+03 5.084471e+03
1.850890e-01 4.665778e+03 4.815227e+01 4.682599e+03 4.665288e+03
1.950930e-01 4.396753e+03 4.364512e+01 4.381930e+03 4.304754e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.459980e+00	1.824363e+03	-4.114228e+02	1.362639e+02	4.741302e+00	8.080021e+03	-2.097002e+03	1.465996e+02	4.300000e+00	 4.300000e+00	 3.170888e-02	 9.882341e-01	 1.010078e+00	 6.741017e+01	 72-17
