#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -3.073116e+03 6.325086e+03 -3.623548e+03 -4.477314e+03
3.546900e-02 3.609751e+03 3.815159e+03 -1.996071e+03 -2.643584e+03
4.536800e-02 -8.126193e+02 2.368460e+03 -1.900032e+03 -1.913661e+03
5.531400e-02 -3.512422e+03 1.678381e+03 -2.267112e+03 -1.735941e+03
6.525800e-02 -1.087474e+03 1.303364e+03 -2.224306e+03 -1.658654e+03
7.520900e-02 -2.518010e+03 1.002909e+03 -1.711781e+03 -1.555048e+03
8.517500e-02 -5.990268e+02 7.208199e+02 -1.162148e+03 -1.433961e+03
9.515700e-02 -1.473297e+03 5.675477e+02 -1.023490e+03 -1.398094e+03
1.051620e-01 -1.435837e+03 4.437997e+02 -1.165566e+03 -1.328162e+03
1.151480e-01 -1.413137e+03 3.832416e+02 -1.367430e+03 -1.267377e+03
1.251460e-01 -1.573674e+03 3.156288e+02 -1.389320e+03 -1.193577e+03
1.351460e-01 -1.086566e+03 2.805437e+02 -1.235128e+03 -1.121316e+03
1.451320e-01 -7.597612e+02 2.448660e+02 -1.042730e+03 -1.058560e+03
1.551140e-01 -1.058374e+03 2.094551e+02 -8.982142e+02 -9.784349e+02
1.651020e-01 -7.831755e+02 1.810060e+02 -8.315993e+02 -8.934356e+02
1.751050e-01 -6.976235e+02 1.532352e+02 -8.049536e+02 -8.148365e+02
1.850970e-01 -8.624070e+02 1.451350e+02 -7.509666e+02 -7.261108e+02
1.950850e-01 -5.855087e+02 1.365361e+02 -6.648327e+02 -6.379491e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.862419e+00	1.157847e+04	-3.327299e+03	-5.678969e+01	7.689930e+00	1.987745e+04	-5.650258e+03	-2.914891e+01	1.385000e+01	 9.030000e+00	 4.914472e-02	 1.130800e+00	 9.943872e-01	 6.191727e+01	 72-17
