#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -1.392138e+04 6.325086e+03 -9.503389e+03 -8.846921e+03
3.546900e-02 -8.421355e+03 3.815159e+03 -6.735107e+03 -6.453151e+03
4.536800e-02 -5.734724e+03 2.368460e+03 -4.467981e+03 -4.775707e+03
5.531400e-02 -1.876105e+02 1.678381e+03 -2.992381e+03 -3.504383e+03
6.525800e-02 -2.628579e+03 1.303364e+03 -2.401262e+03 -2.579307e+03
7.520900e-02 -1.551472e+03 1.002909e+03 -2.255995e+03 -1.994594e+03
8.517500e-02 -1.506213e+03 7.208199e+02 -1.867353e+03 -1.521495e+03
9.515700e-02 -1.409267e+03 5.675477e+02 -1.252377e+03 -1.173507e+03
1.051620e-01 -5.405656e+02 4.437997e+02 -7.488323e+02 -9.334749e+02
1.151480e-01 -7.966085e+02 3.832416e+02 -5.726450e+02 -7.684624e+02
1.251460e-01 -2.841063e+02 3.156288e+02 -6.394104e+02 -6.683386e+02
1.351460e-01 -1.067645e+03 2.805437e+02 -7.046470e+02 -6.025822e+02
1.451320e-01 -8.161212e+02 2.448660e+02 -6.830718e+02 -5.865096e+02
1.551140e-01 -2.899361e+02 2.094551e+02 -6.194044e+02 -6.050050e+02
1.651020e-01 -5.119319e+02 1.810060e+02 -5.937260e+02 -6.384497e+02
1.751050e-01 -7.037300e+02 1.532352e+02 -6.552165e+02 -6.986867e+02
1.850970e-01 -7.347372e+02 1.451350e+02 -7.586475e+02 -7.683884e+02
1.950850e-01 -8.421441e+02 1.365361e+02 -8.743349e+02 -8.584636e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.768928e+00	-1.997401e+04	4.088678e+03	-3.352383e+02	5.932983e+00	-1.552814e+03	6.728622e+01	-1.468910e+02	1.385000e+01	 9.030000e+00	 1.887432e-01	 9.385983e-01	 1.023347e+00	 5.997493e+01	 72-17
