#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.719660e+04 3.146132e+03 4.851088e+04 4.656227e+04
3.546900e-02 3.946386e+04 1.798466e+03 3.796362e+04 3.951327e+04
4.536800e-02 3.045221e+04 1.130281e+03 2.996578e+04 3.211499e+04
5.531400e-02 2.523244e+04 7.895195e+02 2.550922e+04 2.631475e+04
6.525800e-02 2.223855e+04 5.746752e+02 2.256854e+04 2.196864e+04
7.520900e-02 1.922100e+04 4.555268e+02 1.956053e+04 1.862270e+04
8.517500e-02 1.621045e+04 3.439291e+02 1.624672e+04 1.586362e+04
9.515700e-02 1.335678e+04 2.678954e+02 1.342485e+04 1.366962e+04
1.051620e-01 1.103364e+04 2.112183e+02 1.146910e+04 1.187656e+04
1.151480e-01 1.013607e+04 1.800903e+02 1.022210e+04 1.039840e+04
1.251460e-01 9.532374e+03 1.559694e+02 9.248416e+03 9.160135e+03
1.351460e-01 8.394083e+03 1.344518e+02 8.277083e+03 8.115204e+03
1.451320e-01 7.352994e+03 1.115548e+02 7.318929e+03 7.241740e+03
1.551140e-01 6.440907e+03 9.833871e+01 6.469283e+03 6.493639e+03
1.651020e-01 5.770915e+03 8.789074e+01 5.789746e+03 5.847422e+03
1.751050e-01 5.227019e+03 7.739142e+01 5.264236e+03 5.296133e+03
1.850970e-01 4.849172e+03 7.086372e+01 4.823691e+03 4.819730e+03
1.950850e-01 4.431294e+03 6.339446e+01 4.429144e+03 4.410674e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.186074e+00	5.009444e+03	-2.103575e+03	1.294584e+02	7.458054e+00	1.145215e+04	-2.113534e+03	-5.314017e+02	1.385000e+01	 9.030000e+00	 2.325982e-01	 1.056005e+00	 9.888865e-01	 4.018874e+01	 72-17
