#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.856771e+04 3.146132e+03 4.841981e+04 4.639577e+04
3.546900e-02 3.712298e+04 1.798466e+03 3.789673e+04 3.924700e+04
4.536800e-02 3.012519e+04 1.130281e+03 2.983357e+04 3.190651e+04
5.531400e-02 2.484149e+04 7.895195e+02 2.523982e+04 2.614039e+04
6.525800e-02 2.145935e+04 5.746752e+02 2.229211e+04 2.182157e+04
7.520900e-02 1.971364e+04 4.555268e+02 1.942951e+04 1.851983e+04
8.517500e-02 1.630801e+04 3.439291e+02 1.625466e+04 1.579735e+04
9.515700e-02 1.321242e+04 2.678954e+02 1.345605e+04 1.362168e+04
1.051620e-01 1.136483e+04 2.112183e+02 1.145238e+04 1.184945e+04
1.151480e-01 1.017503e+04 1.800903e+02 1.016293e+04 1.038472e+04
1.251460e-01 9.280094e+03 1.559694e+02 9.204238e+03 9.158834e+03
1.351460e-01 8.333033e+03 1.344518e+02 8.276913e+03 8.120066e+03
1.451320e-01 7.478673e+03 1.115548e+02 7.348708e+03 7.249134e+03
1.551140e-01 6.447292e+03 9.833871e+01 6.502658e+03 6.506153e+03
1.651020e-01 5.649252e+03 8.789074e+01 5.806553e+03 5.860606e+03
1.751050e-01 5.208811e+03 7.739142e+01 5.267403e+03 5.308319e+03
1.850970e-01 4.912013e+03 7.086372e+01 4.825608e+03 4.830923e+03
1.950850e-01 4.442980e+03 6.339446e+01 4.435183e+03 4.419199e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.326502e+00	8.043980e+03	-2.729229e+03	6.447406e+01	5.914728e+00	5.240345e+03	-1.814565e+03	-1.074911e+02	1.385000e+01	 9.030000e+00	 2.647392e-01	 1.064282e+00	 1.008372e+00	 5.818703e+01	 72-17
